ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
7458;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2023;945.0
7459;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;1e half jaar 2024;815.0
7460;10000;JZ Totaal jeugdzorg in natura;Pekela;1e halfjaar 2021;320.0
7461;10000;JZ Totaal jeugdzorg in natura;Pekela;2e halfjaar 2021;310.0
7462;10000;JZ Totaal jeugdzorg in natura;Pekela;2021;355.0
7463;10000;JZ Totaal jeugdzorg in natura;Pekela;1e halfjaar 2022;320.0
7464;10000;JZ Totaal jeugdzorg in natura;Pekela;2e halfjaar 2022;340.0
7465;10000;JZ Totaal jeugdzorg in natura;Pekela;2022;380.0
7466;10000;JZ Totaal jeugdzorg in natura;Pekela;1e halfjaar 2023;345.0
7467;10000;JZ Totaal jeugdzorg in natura;Pekela;2e halfjaar 2023;335.0
7468;10000;JZ Totaal jeugdzorg in natura;Pekela;2023;390.0
7469;10000;JZ Totaal jeugdzorg in natura;Pekela;1e half jaar 2024;325.0
7470;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;1e halfjaar 2021;1285.0
7471;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2e halfjaar 2021;1230.0
7472;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2021;1530.0
7473;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;1e halfjaar 2022;1370.0
7474;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2e halfjaar 2022;1385.0
7475;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2022;1645.0
7476;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;1e halfjaar 2023;1515.0
7477;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2e halfjaar 2023;1500.0
7478;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;2023;1805.0
7479;10000;JZ Totaal jeugdzorg in natura;Pijnacker-Nootdorp;1e half jaar 2024;1530.0
7480;10000;JZ Totaal jeugdzorg in natura;Purmerend;1e halfjaar 2021;1575.0
7481;10000;JZ Totaal jeugdzorg in natura;Purmerend;2e halfjaar 2021;1545.0
7482;10000;JZ Totaal jeugdzorg in natura;Purmerend;2021;1865.0
7483;10000;JZ Totaal jeugdzorg in natura;Purmerend;1e halfjaar 2022;1700.0
7484;10000;JZ Totaal jeugdzorg in natura;Purmerend;2e halfjaar 2022;1730.0
7485;10000;JZ Totaal jeugdzorg in natura;Purmerend;2022;2030.0
7486;10000;JZ Totaal jeugdzorg in natura;Purmerend;1e halfjaar 2023;1715.0
7487;10000;JZ Totaal jeugdzorg in natura;Purmerend;2e halfjaar 2023;1640.0
7488;10000;JZ Totaal jeugdzorg in natura;Purmerend;2023;1985.0
7489;10000;JZ Totaal jeugdzorg in natura;Purmerend;1e half jaar 2024;1600.0
7490;10000;JZ Totaal jeugdzorg in natura;Putten;1e halfjaar 2021;565.0
7491;10000;JZ Totaal jeugdzorg in natura;Putten;2e halfjaar 2021;585.0
7492;10000;JZ Totaal jeugdzorg in natura;Putten;2021;685.0
7493;10000;JZ Totaal jeugdzorg in natura;Putten;1e halfjaar 2022;540.0
7494;10000;JZ Totaal jeugdzorg in natura;Putten;2e halfjaar 2022;555.0
7495;10000;JZ Totaal jeugdzorg in natura;Putten;2022;670.0
7496;10000;JZ Totaal jeugdzorg in natura;Putten;1e halfjaar 2023;545.0
7497;10000;JZ Totaal jeugdzorg in natura;Putten;2e halfjaar 2023;560.0
7498;10000;JZ Totaal jeugdzorg in natura;Putten;2023;665.0
7499;10000;JZ Totaal jeugdzorg in natura;Putten;1e half jaar 2024;580.0
7500;10000;JZ Totaal jeugdzorg in natura;Raalte;1e halfjaar 2021;480.0
7501;10000;JZ Totaal jeugdzorg in natura;Raalte;2e halfjaar 2021;490.0
7502;10000;JZ Totaal jeugdzorg in natura;Raalte;2021;560.0
7503;10000;JZ Totaal jeugdzorg in natura;Raalte;1e halfjaar 2022;490.0
7504;10000;JZ Totaal jeugdzorg in natura;Raalte;2e halfjaar 2022;490.0
7505;10000;JZ Totaal jeugdzorg in natura;Raalte;2022;565.0
7506;10000;JZ Totaal jeugdzorg in natura;Raalte;1e halfjaar 2023;645.0
7507;10000;JZ Totaal jeugdzorg in natura;Raalte;2e halfjaar 2023;795.0
7508;10000;JZ Totaal jeugdzorg in natura;Raalte;2023;855.0
7509;10000;JZ Totaal jeugdzorg in natura;Raalte;1e half jaar 2024;910.0
7510;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;1e halfjaar 2021;560.0
7511;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2e halfjaar 2021;530.0
7512;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2021;635.0
7513;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;1e halfjaar 2022;535.0
7514;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2e halfjaar 2022;585.0
7515;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2022;650.0
7516;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;1e halfjaar 2023;670.0
7517;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2e halfjaar 2023;690.0
7518;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;2023;780.0
7519;10000;JZ Totaal jeugdzorg in natura;Reimerswaal;1e half jaar 2024;700.0
7520;10000;JZ Totaal jeugdzorg in natura;Renkum;1e halfjaar 2021;725.0
7521;10000;JZ Totaal jeugdzorg in natura;Renkum;2e halfjaar 2021;735.0
7522;10000;JZ Totaal jeugdzorg in natura;Renkum;2021;865.0
7523;10000;JZ Totaal jeugdzorg in natura;Renkum;1e halfjaar 2022;725.0
7524;10000;JZ Totaal jeugdzorg in natura;Renkum;2e halfjaar 2022;725.0
7525;10000;JZ Totaal jeugdzorg in natura;Renkum;2022;840.0
7526;10000;JZ Totaal jeugdzorg in natura;Renkum;1e halfjaar 2023;770.0
7527;10000;JZ Totaal jeugdzorg in natura;Renkum;2e halfjaar 2023;775.0
7528;10000;JZ Totaal jeugdzorg in natura;Renkum;2023;910.0
7529;10000;JZ Totaal jeugdzorg in natura;Renkum;1e half jaar 2024;715.0
7530;10000;JZ Totaal jeugdzorg in natura;Renswoude;1e halfjaar 2021;105.0
7531;10000;JZ Totaal jeugdzorg in natura;Renswoude;2e halfjaar 2021;100.0
7532;10000;JZ Totaal jeugdzorg in natura;Renswoude;2021;130.0
7533;10000;JZ Totaal jeugdzorg in natura;Renswoude;1e halfjaar 2022;95.0
7534;10000;JZ Totaal jeugdzorg in natura;Renswoude;2e halfjaar 2022;115.0
7535;10000;JZ Totaal jeugdzorg in natura;Renswoude;2022;130.0
7536;10000;JZ Totaal jeugdzorg in natura;Renswoude;1e halfjaar 2023;120.0
7537;10000;JZ Totaal jeugdzorg in natura;Renswoude;2e halfjaar 2023;140.0
7538;10000;JZ Totaal jeugdzorg in natura;Renswoude;2023;155.0
7539;10000;JZ Totaal jeugdzorg in natura;Renswoude;1e half jaar 2024;130.0
7540;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;1e halfjaar 2021;255.0
7541;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2e halfjaar 2021;270.0
7542;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2021;310.0
7543;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;1e halfjaar 2022;235.0
7544;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2e halfjaar 2022;255.0
7545;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2022;295.0
7546;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;1e halfjaar 2023;250.0
7547;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2e halfjaar 2023;260.0
7548;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;2023;310.0
7549;10000;JZ Totaal jeugdzorg in natura;Reusel-De Mierden;1e half jaar 2024;250.0
7550;10000;JZ Totaal jeugdzorg in natura;Rheden;1e halfjaar 2021;995.0
7551;10000;JZ Totaal jeugdzorg in natura;Rheden;2e halfjaar 2021;930.0
7552;10000;JZ Totaal jeugdzorg in natura;Rheden;2021;1165.0
7553;10000;JZ Totaal jeugdzorg in natura;Rheden;1e halfjaar 2022;990.0
7554;10000;JZ Totaal jeugdzorg in natura;Rheden;2e halfjaar 2022;970.0
7555;10000;JZ Totaal jeugdzorg in natura;Rheden;2022;1145.0
7556;10000;JZ Totaal jeugdzorg in natura;Rheden;1e halfjaar 2023;1015.0
7557;10000;JZ Totaal jeugdzorg in natura;Rheden;2e halfjaar 2023;1025.0
7558;10000;JZ Totaal jeugdzorg in natura;Rheden;2023;1185.0
7559;10000;JZ Totaal jeugdzorg in natura;Rheden;1e half jaar 2024;950.0
7560;10000;JZ Totaal jeugdzorg in natura;Rhenen;1e halfjaar 2021;370.0
7561;10000;JZ Totaal jeugdzorg in natura;Rhenen;2e halfjaar 2021;380.0
7562;10000;JZ Totaal jeugdzorg in natura;Rhenen;2021;445.0
7563;10000;JZ Totaal jeugdzorg in natura;Rhenen;1e halfjaar 2022;355.0
7564;10000;JZ Totaal jeugdzorg in natura;Rhenen;2e halfjaar 2022;355.0
7565;10000;JZ Totaal jeugdzorg in natura;Rhenen;2022;415.0
7566;10000;JZ Totaal jeugdzorg in natura;Rhenen;1e halfjaar 2023;405.0
7567;10000;JZ Totaal jeugdzorg in natura;Rhenen;2e halfjaar 2023;465.0
7568;10000;JZ Totaal jeugdzorg in natura;Rhenen;2023;510.0
7569;10000;JZ Totaal jeugdzorg in natura;Rhenen;1e half jaar 2024;440.0
7570;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;1e halfjaar 2021;785.0
7571;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2e halfjaar 2021;830.0
7572;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2021;965.0
7573;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;1e halfjaar 2022;855.0
7574;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2e halfjaar 2022;890.0
7575;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2022;1050.0
7576;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;1e halfjaar 2023;930.0
7577;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2e halfjaar 2023;950.0
7578;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;2023;1120.0
7579;10000;JZ Totaal jeugdzorg in natura;Ridderkerk;1e half jaar 2024;1000.0
7580;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;1e halfjaar 2021;1025.0
7581;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2e halfjaar 2021;1055.0
7582;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2021;1195.0
7583;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;1e halfjaar 2022;1045.0
7584;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2e halfjaar 2022;1040.0
7585;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2022;1195.0
7586;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;1e halfjaar 2023;1000.0
7587;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2e halfjaar 2023;945.0
7588;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;2023;1125.0
7589;10000;JZ Totaal jeugdzorg in natura;Rijssen-Holten;1e half jaar 2024;965.0
7590;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);1e halfjaar 2021;1170.0
7591;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2e halfjaar 2021;1205.0
7592;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2021;1425.0
7593;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);1e halfjaar 2022;1330.0
7594;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2e halfjaar 2022;1315.0
7595;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2022;1570.0
7596;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);1e halfjaar 2023;1390.0
7597;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2e halfjaar 2023;1420.0
7598;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);2023;1685.0
7599;10000;JZ Totaal jeugdzorg in natura;Rijswijk (ZH.);1e half jaar 2024;1340.0
7600;10000;JZ Totaal jeugdzorg in natura;Roerdalen;1e halfjaar 2021;455.0
7601;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2e halfjaar 2021;445.0
7602;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2021;535.0
7603;10000;JZ Totaal jeugdzorg in natura;Roerdalen;1e halfjaar 2022;425.0
7604;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2e halfjaar 2022;425.0
7605;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2022;485.0
7606;10000;JZ Totaal jeugdzorg in natura;Roerdalen;1e halfjaar 2023;455.0
7607;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2e halfjaar 2023;480.0
7608;10000;JZ Totaal jeugdzorg in natura;Roerdalen;2023;535.0
7609;10000;JZ Totaal jeugdzorg in natura;Roerdalen;1e half jaar 2024;510.0
7610;10000;JZ Totaal jeugdzorg in natura;Roermond;1e halfjaar 2021;1515.0
7611;10000;JZ Totaal jeugdzorg in natura;Roermond;2e halfjaar 2021;1480.0
7612;10000;JZ Totaal jeugdzorg in natura;Roermond;2021;1755.0
7613;10000;JZ Totaal jeugdzorg in natura;Roermond;1e halfjaar 2022;1490.0
7614;10000;JZ Totaal jeugdzorg in natura;Roermond;2e halfjaar 2022;1480.0
7615;10000;JZ Totaal jeugdzorg in natura;Roermond;2022;1740.0
7616;10000;JZ Totaal jeugdzorg in natura;Roermond;1e halfjaar 2023;1460.0
7617;10000;JZ Totaal jeugdzorg in natura;Roermond;2e halfjaar 2023;1515.0
7618;10000;JZ Totaal jeugdzorg in natura;Roermond;2023;1730.0
7619;10000;JZ Totaal jeugdzorg in natura;Roermond;1e half jaar 2024;1555.0
7620;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;1e halfjaar 2021;695.0
7621;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2e halfjaar 2021;685.0
7622;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2021;845.0
7623;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;1e halfjaar 2022;710.0
7624;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2e halfjaar 2022;765.0
7625;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2022;890.0
7626;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;1e halfjaar 2023;775.0
7627;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2e halfjaar 2023;790.0
7628;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;2023;970.0
7629;10000;JZ Totaal jeugdzorg in natura;De Ronde Venen;1e half jaar 2024;750.0
7630;10000;JZ Totaal jeugdzorg in natura;Roosendaal;1e halfjaar 2021;1810.0
7631;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2e halfjaar 2021;1835.0
7632;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2021;2135.0
7633;10000;JZ Totaal jeugdzorg in natura;Roosendaal;1e halfjaar 2022;1895.0
7634;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2e halfjaar 2022;1815.0
7635;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2022;2185.0
7636;10000;JZ Totaal jeugdzorg in natura;Roosendaal;1e halfjaar 2023;1865.0
7637;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2e halfjaar 2023;1805.0
7638;10000;JZ Totaal jeugdzorg in natura;Roosendaal;2023;2230.0
7639;10000;JZ Totaal jeugdzorg in natura;Roosendaal;1e half jaar 2024;1740.0
7640;10000;JZ Totaal jeugdzorg in natura;Rotterdam;1e halfjaar 2021;10685.0
7641;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2e halfjaar 2021;10245.0
7642;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2021;12620.0
7643;10000;JZ Totaal jeugdzorg in natura;Rotterdam;1e halfjaar 2022;10365.0
7644;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2e halfjaar 2022;11205.0
7645;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2022;13150.0
7646;10000;JZ Totaal jeugdzorg in natura;Rotterdam;1e halfjaar 2023;11650.0
7647;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2e halfjaar 2023;11625.0
7648;10000;JZ Totaal jeugdzorg in natura;Rotterdam;2023;13875.0
7649;10000;JZ Totaal jeugdzorg in natura;Rotterdam;1e half jaar 2024;11810.0
7650;10000;JZ Totaal jeugdzorg in natura;Rozendaal;1e halfjaar 2021;35.0
7651;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2e halfjaar 2021;30.0
7652;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2021;40.0
7653;10000;JZ Totaal jeugdzorg in natura;Rozendaal;1e halfjaar 2022;40.0
7654;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2e halfjaar 2022;40.0
7655;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2022;45.0
7656;10000;JZ Totaal jeugdzorg in natura;Rozendaal;1e halfjaar 2023;40.0
7657;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2e halfjaar 2023;40.0
7658;10000;JZ Totaal jeugdzorg in natura;Rozendaal;2023;50.0
7659;10000;JZ Totaal jeugdzorg in natura;Rozendaal;1e half jaar 2024;50.0
7660;10000;JZ Totaal jeugdzorg in natura;Rucphen;1e halfjaar 2021;525.0
7661;10000;JZ Totaal jeugdzorg in natura;Rucphen;2e halfjaar 2021;520.0
7662;10000;JZ Totaal jeugdzorg in natura;Rucphen;2021;610.0
7663;10000;JZ Totaal jeugdzorg in natura;Rucphen;1e halfjaar 2022;545.0
7664;10000;JZ Totaal jeugdzorg in natura;Rucphen;2e halfjaar 2022;560.0
7665;10000;JZ Totaal jeugdzorg in natura;Rucphen;2022;645.0
7666;10000;JZ Totaal jeugdzorg in natura;Rucphen;1e halfjaar 2023;585.0
7667;10000;JZ Totaal jeugdzorg in natura;Rucphen;2e halfjaar 2023;600.0
7668;10000;JZ Totaal jeugdzorg in natura;Rucphen;2023;685.0
7669;10000;JZ Totaal jeugdzorg in natura;Rucphen;1e half jaar 2024;565.0
7670;10000;JZ Totaal jeugdzorg in natura;Schagen;1e halfjaar 2021;910.0
7671;10000;JZ Totaal jeugdzorg in natura;Schagen;2e halfjaar 2021;880.0
7672;10000;JZ Totaal jeugdzorg in natura;Schagen;2021;1070.0
7673;10000;JZ Totaal jeugdzorg in natura;Schagen;1e halfjaar 2022;920.0
7674;10000;JZ Totaal jeugdzorg in natura;Schagen;2e halfjaar 2022;870.0
7675;10000;JZ Totaal jeugdzorg in natura;Schagen;2022;1055.0
7676;10000;JZ Totaal jeugdzorg in natura;Schagen;1e halfjaar 2023;925.0
7677;10000;JZ Totaal jeugdzorg in natura;Schagen;2e halfjaar 2023;890.0
7678;10000;JZ Totaal jeugdzorg in natura;Schagen;2023;1075.0
7679;10000;JZ Totaal jeugdzorg in natura;Schagen;1e half jaar 2024;830.0
7680;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;1e halfjaar 2021;215.0
7681;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2e halfjaar 2021;215.0
7682;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2021;250.0
7683;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;1e halfjaar 2022;235.0
7684;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2e halfjaar 2022;240.0
7685;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2022;270.0
7686;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;1e halfjaar 2023;225.0
7687;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2e halfjaar 2023;235.0
7688;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;2023;275.0
7689;10000;JZ Totaal jeugdzorg in natura;Scherpenzeel;1e half jaar 2024;230.0
7690;10000;JZ Totaal jeugdzorg in natura;Schiedam;1e halfjaar 2021;1005.0
7691;10000;JZ Totaal jeugdzorg in natura;Schiedam;2e halfjaar 2021;1030.0
7692;10000;JZ Totaal jeugdzorg in natura;Schiedam;2021;1200.0
7693;10000;JZ Totaal jeugdzorg in natura;Schiedam;1e halfjaar 2022;1065.0
7694;10000;JZ Totaal jeugdzorg in natura;Schiedam;2e halfjaar 2022;1080.0
7695;10000;JZ Totaal jeugdzorg in natura;Schiedam;2022;1270.0
7696;10000;JZ Totaal jeugdzorg in natura;Schiedam;1e halfjaar 2023;1010.0
7697;10000;JZ Totaal jeugdzorg in natura;Schiedam;2e halfjaar 2023;990.0
7698;10000;JZ Totaal jeugdzorg in natura;Schiedam;2023;1210.0
7699;10000;JZ Totaal jeugdzorg in natura;Schiedam;1e half jaar 2024;1045.0
7700;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;1e halfjaar 2021;25.0
7701;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2e halfjaar 2021;30.0
7702;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2021;30.0
7703;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;1e halfjaar 2022;10.0
7704;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2e halfjaar 2022;10.0
7705;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2022;15.0
7706;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;1e halfjaar 2023;10.0
7707;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2e halfjaar 2023;10.0
7708;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;2023;10.0
7709;10000;JZ Totaal jeugdzorg in natura;Schiermonnikoog;1e half jaar 2024;10.0
7710;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;1e halfjaar 2021;630.0
7711;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2e halfjaar 2021;610.0
7712;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2021;750.0
7713;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;1e halfjaar 2022;630.0
7714;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2e halfjaar 2022;630.0
7715;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2022;745.0
7716;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;1e halfjaar 2023;685.0
7717;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2e halfjaar 2023;695.0
7718;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;2023;820.0
7719;10000;JZ Totaal jeugdzorg in natura;Schouwen-Duiveland;1e half jaar 2024;675.0
7720;10000;JZ Totaal jeugdzorg in natura;Simpelveld;1e halfjaar 2021;190.0
7721;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2e halfjaar 2021;190.0
7722;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2021;230.0
7723;10000;JZ Totaal jeugdzorg in natura;Simpelveld;1e halfjaar 2022;185.0
7724;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2e halfjaar 2022;190.0
7725;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2022;215.0
7726;10000;JZ Totaal jeugdzorg in natura;Simpelveld;1e halfjaar 2023;195.0
7727;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2e halfjaar 2023;200.0
7728;10000;JZ Totaal jeugdzorg in natura;Simpelveld;2023;225.0
7729;10000;JZ Totaal jeugdzorg in natura;Simpelveld;1e half jaar 2024;190.0
7730;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;1e halfjaar 2021;190.0
7731;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2e halfjaar 2021;165.0
7732;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2021;215.0
7733;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;1e halfjaar 2022;
7734;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2e halfjaar 2022;
7735;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2022;
7736;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;1e halfjaar 2023;
7737;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2e halfjaar 2023;
7738;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;2023;
7739;10000;JZ Totaal jeugdzorg in natura;Sint Anthonis;1e half jaar 2024;
7740;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;1e halfjaar 2021;520.0
7741;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2e halfjaar 2021;485.0
7742;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2021;590.0
7743;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;1e halfjaar 2022;500.0
7744;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2e halfjaar 2022;505.0
7745;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2022;610.0
7746;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;1e halfjaar 2023;565.0
7747;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2e halfjaar 2023;530.0
7748;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;2023;655.0
7749;10000;JZ Totaal jeugdzorg in natura;Sint-Michielsgestel;1e half jaar 2024;550.0
7750;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;1e halfjaar 2021;2305.0
7751;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2e halfjaar 2021;2320.0
7752;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2021;2670.0
7753;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;1e halfjaar 2022;2350.0
7754;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2e halfjaar 2022;2305.0
7755;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2022;2715.0
7756;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;1e halfjaar 2023;2305.0
7757;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2e halfjaar 2023;2255.0
7758;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;2023;2640.0
7759;10000;JZ Totaal jeugdzorg in natura;Sittard-Geleen;1e half jaar 2024;2150.0
7760;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;1e halfjaar 2021;780.0
7761;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2e halfjaar 2021;780.0
7762;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2021;950.0
7763;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;1e halfjaar 2022;815.0
7764;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2e halfjaar 2022;820.0
7765;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2022;960.0
7766;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;1e halfjaar 2023;850.0
7767;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2e halfjaar 2023;780.0
7768;10000;JZ Totaal jeugdzorg in natura;Sliedrecht;2023;985.0
