ID;Bestedingen;Perioden;HICP_1;HICPConstanteBelastingen_2;MaandmutatieHICP_3;MaandmutatieHICPConstanteBelastingen_4;JaarmutatieHICP_5;JaarmutatieHICPConstanteBelastingen_6;Wegingscoefficient_7
9197;54000;2009 juli;105.78;105.74;-1.3;-1.3;3.6;3.6;694
9198;54000;2009 augustus;105.25;105.21;-0.5;-0.5;2.3;2.3;694
9199;54000;2009 september;105.81;105.77;0.5;0.5;3.6;3.6;694
9200;54000;2009 oktober;107.19;107.15;1.3;1.3;4.0;4.0;694
9201;54000;2009 november;108.38;108.35;1.1;1.1;5.4;5.4;694
9202;54000;2009 december;109.32;109.28;0.9;0.9;4.8;4.8;694
9203;54000;2009;106.87;106.83;;;4.0;4.0;694
9204;54000;2010 januari;108.85;108.81;-0.4;-0.4;3.5;3.5;737
9205;54000;2010 februari;111.24;111.2;2.2;2.2;4.9;4.9;737
9206;54000;2010 maart;110.91;110.87;-0.3;-0.3;3.3;3.3;737
9207;54000;2010 april;110.41;110.37;-0.5;-0.5;2.5;2.5;737
9208;54000;2010 mei;110.71;110.67;0.3;0.3;3.2;3.2;737
9209;54000;2010 juni;111.63;111.59;0.8;0.8;4.2;4.2;737
9210;54000;2010 juli;111.47;111.43;-0.1;-0.1;5.4;5.4;737
9211;54000;2010 augustus;111.03;110.99;-0.4;-0.4;5.5;5.5;737
9212;54000;2010 september;111.58;111.54;0.5;0.5;5.5;5.5;737
9213;54000;2010 oktober;111.77;111.73;0.2;0.2;4.3;4.3;737
9214;54000;2010 november;111.51;111.47;-0.2;-0.2;2.9;2.9;737
9215;54000;2010 december;112.29;112.25;0.7;0.7;2.7;2.7;737
9216;54000;2010;111.12;111.08;;;4.0;4.0;737
9217;54000;2011 januari;112.76;112.72;0.4;0.4;3.6;3.6;702
9218;54000;2011 februari;113.51;113.47;0.7;0.7;2.0;2.0;702
9219;54000;2011 maart;113.26;113.22;-0.2;-0.2;2.1;2.1;702
9220;54000;2011 april;114.6;114.56;1.2;1.2;3.8;3.8;702
9221;54000;2011 mei;115.09;115.04;0.4;0.4;4.0;3.9;702
9222;54000;2011 juni;114.85;114.81;-0.2;-0.2;2.9;2.9;702
9223;54000;2011 juli;113.72;113.68;-1.0;-1.0;2.0;2.0;702
9224;54000;2011 augustus;112.8;112.76;-0.8;-0.8;1.6;1.6;702
9225;54000;2011 september;114.53;114.49;1.5;1.5;2.6;2.6;702
9226;54000;2011 oktober;116.16;116.12;1.4;1.4;3.9;3.9;702
9227;54000;2011 november;116.6;116.56;0.4;0.4;4.6;4.6;702
9228;54000;2011 december;115.58;115.54;-0.9;-0.9;2.9;2.9;702
9229;54000;2011;114.46;114.41;;;3.0;3.0;702
9230;54000;2012 januari;115.36;115.32;-0.2;-0.2;2.3;2.3;691
9231;54000;2012 februari;116.07;116.03;0.6;0.6;2.3;2.3;691
9232;54000;2012 maart;116.75;116.71;0.6;0.6;3.1;3.1;691
9233;54000;2012 april;116.48;116.43;-0.2;-0.2;1.6;1.6;691
9234;54000;2012 mei;117.46;117.42;0.8;0.9;2.1;2.1;691
9235;54000;2012 juni;117.49;117.45;0.0;0.0;2.3;2.3;691
9236;54000;2012 juli;116.81;116.77;-0.6;-0.6;2.7;2.7;691
9237;54000;2012 augustus;117.58;117.54;0.7;0.7;4.2;4.2;691
9238;54000;2012 september;119.74;119.7;1.8;1.8;4.5;4.6;691
9239;54000;2012 oktober;120.21;118.18;0.4;-1.3;3.5;1.8;691
9240;54000;2012 november;119.82;117.8;-0.3;-0.3;2.8;1.1;691
9241;54000;2012 december;118.98;116.97;-0.7;-0.7;2.9;1.2;691
9242;54000;2012;117.73;117.19;;;2.9;2.4;691
9243;54000;2013 januari;119.71;117.69;0.6;0.6;3.8;2.1;687
9244;54000;2013 februari;119.73;117.71;0.0;0.0;3.2;1.4;687
9245;54000;2013 maart;119.67;117.65;-0.1;-0.1;2.5;0.8;687
9246;54000;2013 april;119.77;117.75;0.1;0.1;2.8;1.1;687
9247;54000;2013 mei;120.64;118.6;0.7;0.7;2.7;1.0;687
9248;54000;2013 juni;120.6;118.56;0.0;0.0;2.6;0.9;687
9249;54000;2013 juli;119.78;117.76;-0.7;-0.7;2.5;0.8;687
9250;54000;2013 augustus;119.25;117.23;-0.4;-0.5;1.4;-0.3;687
9251;54000;2013 september;119.61;117.59;0.3;0.3;-0.1;-1.8;687
9252;54000;2013 oktober;119.96;117.93;0.3;0.3;-0.2;-0.2;687
9253;54000;2013 november;119.61;117.6;-0.3;-0.3;-0.2;-0.2;687
9254;54000;2013 december;119.43;117.42;-0.2;-0.2;0.4;0.4;687
9255;54000;2013;119.81;117.79;;;1.8;0.5;687
9256;54000;2014 januari;119.6;117.58;0.1;0.1;-0.1;-0.1;664
9257;54000;2014 februari;117.64;115.65;-1.6;-1.6;-1.7;-1.8;664
9258;54000;2014 maart;118.1;116.1;0.4;0.4;-1.3;-1.3;664
9259;54000;2014 april;118.13;116.14;0.0;0.0;-1.4;-1.4;664
9260;54000;2014 mei;117.71;115.73;-0.4;-0.4;-2.4;-2.4;664
9261;54000;2014 juni;117.1;115.12;-0.5;-0.5;-2.9;-2.9;664
9262;54000;2014 juli;116.24;114.28;-0.7;-0.7;-3.0;-3.0;664
9263;54000;2014 augustus;114.62;112.68;-1.4;-1.4;-3.9;-3.9;664
9264;54000;2014 september;115.14;113.2;0.5;0.5;-3.7;-3.7;664
9265;54000;2014 oktober;116.28;114.32;1.0;1.0;-3.1;-3.1;664
9266;54000;2014 november;115.92;113.96;-0.3;-0.3;-3.1;-3.1;664
9267;54000;2014 december;116.48;114.51;0.5;0.5;-2.5;-2.5;664
9268;54000;2014;116.91;114.94;;;-2.4;-2.4;664
9269;54000;2015 januari;114.83;112.89;-1.4;-1.4;-4.0;-4.0;657
9270;54000;2015 februari;115.69;113.74;0.7;0.8;-1.7;-1.7;657
9271;54000;2015 maart;116.04;114.08;0.3;0.3;-1.7;-1.7;657
9272;54000;2015 april;118.07;116.08;1.7;1.8;-0.1;-0.1;657
9273;54000;2015 mei;118.57;116.57;0.4;0.4;0.7;0.7;657
9274;54000;2015 juni;117.78;115.79;-0.7;-0.7;0.6;0.6;657
9275;54000;2015 juli;117.97;115.98;0.2;0.2;1.5;1.5;657
9276;54000;2015 augustus;119.38;117.37;1.2;1.2;4.2;4.2;657
9277;54000;2015 september;118.33;116.33;-0.9;-0.9;2.8;2.8;657
9278;54000;2015 oktober;117.97;115.98;-0.3;-0.3;1.5;1.5;657
9279;54000;2015 november;116.62;114.65;-1.1;-1.1;0.6;0.6;657
9280;54000;2015 december;118.21;116.21;1.4;1.4;1.5;1.5;657
9281;54000;2015;117.46;115.47;;;0.5;0.5;657
9282;55000;2002 januari;99.64;99.64;;;;;512
9283;55000;2002 februari;99.82;99.84;0.2;0.2;;;512
9284;55000;2002 maart;99.82;99.83;0.0;0.0;;;512
9285;55000;2002 april;99.73;99.7;-0.1;-0.1;;;512
9286;55000;2002 mei;100.18;100.17;0.5;0.5;;;512
9287;55000;2002 juni;100.27;100.23;0.1;0.1;;;512
9288;55000;2002 juli;100.64;100.67;0.4;0.4;;;512
9289;55000;2002 augustus;100.73;100.72;0.1;0.0;;;512
9290;55000;2002 september;100.73;100.73;0.0;0.0;;;512
9291;55000;2002 oktober;101.09;101.1;0.4;0.4;;;512
9292;55000;2002 november;100.82;100.81;-0.3;-0.3;;;512
9293;55000;2002 december;100.73;100.7;-0.1;-0.1;;;512
9294;55000;2002;100.35;100.34;;;;;512
9295;55000;2003 januari;100.73;100.72;0.0;0.0;1.1;1.1;284
9296;55000;2003 februari;100.73;100.74;0.0;0.0;0.9;0.9;284
9297;55000;2003 maart;101.0;100.94;0.3;0.2;1.2;1.1;284
9298;55000;2003 april;101.19;101.19;0.2;0.2;1.5;1.5;284
9299;55000;2003 mei;99.91;99.89;-1.3;-1.3;-0.3;-0.3;284
9300;55000;2003 juni;99.73;99.68;-0.2;-0.2;-0.5;-0.5;284
9301;55000;2003 juli;99.82;99.8;0.1;0.1;-0.8;-0.9;284
9302;55000;2003 augustus;99.45;99.47;-0.4;-0.3;-1.3;-1.2;284
9303;55000;2003 september;99.45;99.45;0.0;0.0;-1.3;-1.3;284
9304;55000;2003 oktober;99.45;99.42;0.0;0.0;-1.6;-1.7;284
9305;55000;2003 november;99.73;99.7;0.3;0.3;-1.1;-1.1;284
9306;55000;2003 december;100.0;99.99;0.3;0.3;-0.7;-0.7;284
9307;55000;2003;100.1;100.08;;;-0.2;-0.3;284
9308;55000;2004 januari;100.0;100.0;0.0;0.0;-0.7;-0.7;278
9309;55000;2004 februari;100.09;100.12;0.1;0.1;-0.6;-0.6;278
9310;55000;2004 maart;100.27;100.3;0.2;0.2;-0.7;-0.6;278
9311;55000;2004 april;100.0;99.96;-0.3;-0.3;-1.2;-1.2;278
9312;55000;2004 mei;99.73;99.72;-0.3;-0.2;-0.2;-0.2;278
9313;55000;2004 juni;100.36;100.31;0.6;0.6;0.6;0.6;278
9314;55000;2004 juli;100.64;100.62;0.3;0.3;0.8;0.8;278
9315;55000;2004 augustus;100.91;100.93;0.3;0.3;1.5;1.5;278
9316;55000;2004 september;100.91;100.93;0.0;0.0;1.5;1.5;278
9317;55000;2004 oktober;101.28;101.3;0.4;0.4;1.8;1.9;278
9318;55000;2004 november;101.37;101.33;0.1;0.0;1.6;1.6;278
9319;55000;2004 december;101.09;101.11;-0.3;-0.2;1.1;1.1;278
9320;55000;2004;100.55;100.55;;;0.4;0.5;278
9321;55000;2005 januari;101.19;101.2;0.1;0.1;1.2;1.2;277
9322;55000;2005 februari;100.64;100.62;-0.5;-0.6;0.5;0.5;277
9323;55000;2005 maart;100.64;100.64;0.0;0.0;0.4;0.3;277
9324;55000;2005 april;100.46;100.48;-0.2;-0.2;0.5;0.5;277
9325;55000;2005 mei;99.91;99.91;-0.5;-0.6;0.2;0.2;277
9326;55000;2005 juni;99.91;99.86;0.0;-0.1;-0.4;-0.4;277
9327;55000;2005 juli;99.73;99.75;-0.2;-0.1;-0.9;-0.9;277
9328;55000;2005 augustus;100.0;100.02;0.3;0.3;-0.9;-0.9;277
9329;55000;2005 september;100.0;99.94;0.0;-0.1;-0.9;-1.0;277
9330;55000;2005 oktober;99.91;99.93;-0.1;0.0;-1.4;-1.4;277
9331;55000;2005 november;99.18;99.17;-0.7;-0.8;-2.2;-2.1;277
9332;55000;2005 december;98.45;98.47;-0.7;-0.7;-2.6;-2.6;277
9333;55000;2005;100.0;100.0;;;-0.5;-0.5;277
9334;55000;2006 januari;98.78;98.8;0.3;0.3;-2.4;-2.4;271
9335;55000;2006 februari;98.9;98.92;0.1;0.1;-1.7;-1.7;271
9336;55000;2006 maart;99.71;99.73;0.8;0.8;-0.9;-0.9;271
9337;55000;2006 april;99.83;99.85;0.1;0.1;-0.6;-0.6;271
9338;55000;2006 mei;99.85;99.87;0.0;0.0;-0.1;0.0;271
9339;55000;2006 juni;99.5;99.53;-0.4;-0.3;-0.4;-0.3;271
9340;55000;2006 juli;99.79;99.81;0.3;0.3;0.1;0.1;271
9341;55000;2006 augustus;100.23;100.25;0.4;0.4;0.2;0.2;271
9342;55000;2006 september;100.16;100.19;-0.1;-0.1;0.2;0.3;271
9343;55000;2006 oktober;100.43;100.45;0.3;0.3;0.5;0.5;271
9344;55000;2006 november;100.4;100.42;0.0;0.0;1.2;1.3;271
9345;55000;2006 december;100.99;101.01;0.6;0.6;2.6;2.6;271
9346;55000;2006;99.88;99.9;;;-0.1;-0.1;271
9347;55000;2007 januari;101.36;101.38;0.4;0.4;2.6;2.6;427
9348;55000;2007 februari;101.69;101.71;0.3;0.3;2.8;2.8;427
9349;55000;2007 maart;101.97;101.99;0.3;0.3;2.3;2.3;427
9350;55000;2007 april;102.65;102.67;0.7;0.7;2.8;2.8;427
9351;55000;2007 mei;102.6;102.63;0.0;0.0;2.8;2.8;427
9352;55000;2007 juni;101.93;101.95;-0.7;-0.7;2.4;2.4;427
9353;55000;2007 juli;102.2;102.22;0.3;0.3;2.4;2.4;427
9354;55000;2007 augustus;102.25;102.27;0.0;0.0;2.0;2.0;427
9355;55000;2007 september;102.47;102.49;0.2;0.2;2.3;2.3;427
9356;55000;2007 oktober;102.71;102.73;0.2;0.2;2.3;2.3;427
9357;55000;2007 november;102.73;102.75;0.0;0.0;2.3;2.3;427
9358;55000;2007 december;102.97;103.0;0.2;0.2;2.0;2.0;427
9359;55000;2007;102.29;102.32;;;2.4;2.4;427
9360;55000;2008 januari;103.67;103.7;0.7;0.7;2.3;2.3;418
9361;55000;2008 februari;103.55;103.58;-0.1;-0.1;1.8;1.8;418
9362;55000;2008 maart;103.42;103.44;-0.1;-0.1;1.4;1.4;418
9363;55000;2008 april;104.13;104.16;0.7;0.7;1.4;1.5;418
9364;55000;2008 mei;104.63;104.65;0.5;0.5;2.0;2.0;418
9365;55000;2008 juni;104.19;104.21;-0.4;-0.4;2.2;2.2;418
9366;55000;2008 juli;104.06;104.08;-0.1;-0.1;1.8;1.8;418
9367;55000;2008 augustus;104.04;104.06;0.0;0.0;1.8;1.8;418
9368;55000;2008 september;104.0;104.02;0.0;0.0;1.5;1.5;418
9369;55000;2008 oktober;104.78;104.81;0.8;0.8;2.0;2.0;418
9370;55000;2008 november;104.57;104.6;-0.2;-0.2;1.8;1.8;418
9371;55000;2008 december;103.45;103.47;-1.1;-1.1;0.5;0.5;418
9372;55000;2008;104.04;104.07;;;1.7;1.7;418
9373;55000;2009 januari;103.73;103.75;0.3;0.3;0.1;0.0;417
9374;55000;2009 februari;104.04;104.07;0.3;0.3;0.5;0.5;417
9375;55000;2009 maart;104.63;104.65;0.6;0.6;1.2;1.2;417
9376;55000;2009 april;102.78;102.8;-1.8;-1.8;-1.3;-1.3;417
9377;55000;2009 mei;104.21;104.23;1.4;1.4;-0.4;-0.4;417
9378;55000;2009 juni;103.82;103.85;-0.4;-0.4;-0.4;-0.3;417
9379;55000;2009 juli;105.61;105.63;1.7;1.7;1.5;1.5;417
9380;55000;2009 augustus;104.03;104.05;-1.5;-1.5;0.0;0.0;417
9381;55000;2009 september;105.25;105.28;1.2;1.2;1.2;1.2;417
9382;55000;2009 oktober;107.16;107.18;1.8;1.8;2.3;2.3;417
9383;55000;2009 november;106.55;106.58;-0.6;-0.6;1.9;1.9;417
9384;55000;2009 december;106.59;106.61;0.0;0.0;3.0;3.0;417
9385;55000;2009;104.87;104.89;;;0.8;0.8;417
9386;55000;2010 januari;106.44;106.46;-0.1;-0.1;2.6;2.6;434
9387;55000;2010 februari;107.32;107.34;0.8;0.8;3.2;3.1;434
9388;55000;2010 maart;107.17;107.2;-0.1;-0.1;2.4;2.4;434
9389;55000;2010 april;107.2;107.22;0.0;0.0;4.3;4.3;434
9390;55000;2010 mei;106.68;106.7;-0.5;-0.5;2.4;2.4;434
9391;55000;2010 juni;107.46;107.48;0.7;0.7;3.5;3.5;434
9392;55000;2010 juli;107.71;107.74;0.2;0.2;2.0;2.0;434
9393;55000;2010 augustus;108.15;108.18;0.4;0.4;4.0;4.0;434
9394;55000;2010 september;108.59;108.62;0.4;0.4;3.2;3.2;434
9395;55000;2010 oktober;108.9;108.92;0.3;0.3;1.6;1.6;434
9396;55000;2010 november;109.15;109.17;0.2;0.2;2.4;2.4;434
9397;55000;2010 december;109.38;109.41;0.2;0.2;2.6;2.6;434
9398;55000;2010;107.85;107.87;;;2.8;2.8;434
9399;55000;2011 januari;110.05;110.07;0.6;0.6;3.4;3.4;401
9400;55000;2011 februari;109.69;109.72;-0.3;-0.3;2.2;2.2;401
9401;55000;2011 maart;109.9;109.93;0.2;0.2;2.5;2.5;401
9402;55000;2011 april;110.42;110.44;0.5;0.5;3.0;3.0;401
9403;55000;2011 mei;109.95;109.98;-0.4;-0.4;3.1;3.1;401
9404;55000;2011 juni;109.58;109.6;-0.3;-0.3;2.0;2.0;401
9405;55000;2011 juli;110.33;110.36;0.7;0.7;2.4;2.4;401
9406;55000;2011 augustus;110.09;110.12;-0.2;-0.2;1.8;1.8;401
9407;55000;2011 september;110.33;110.36;0.2;0.2;1.6;1.6;401
9408;55000;2011 oktober;110.2;110.23;-0.1;-0.1;1.2;1.2;401
9409;55000;2011 november;110.15;110.18;0.0;0.0;0.9;0.9;401
9410;55000;2011 december;110.7;110.73;0.5;0.5;1.2;1.2;401
9411;55000;2011;110.12;110.14;;;2.1;2.1;401
9412;55000;2012 januari;110.84;110.87;0.1;0.1;0.7;0.7;383
9413;55000;2012 februari;110.8;110.82;0.0;0.0;1.0;1.0;383
9414;55000;2012 maart;111.02;111.05;0.2;0.2;1.0;1.0;383
9415;55000;2012 april;110.5;110.53;-0.5;-0.5;0.1;0.1;383
9416;55000;2012 mei;111.0;111.02;0.5;0.4;1.0;0.9;383
9417;55000;2012 juni;111.62;111.64;0.6;0.6;1.9;1.9;383
9418;55000;2012 juli;110.32;110.35;-1.2;-1.2;0.0;0.0;383
9419;55000;2012 augustus;110.88;110.9;0.5;0.5;0.7;0.7;383
9420;55000;2012 september;111.53;111.56;0.6;0.6;1.1;1.1;383
9421;55000;2012 oktober;113.02;111.17;1.3;-0.3;2.6;0.9;383
9422;55000;2012 november;111.64;109.82;-1.2;-1.2;1.4;-0.3;383
9423;55000;2012 december;110.95;109.14;-0.6;-0.6;0.2;-1.4;383
9424;55000;2012;111.18;110.74;;;1.0;0.5;383
9425;55000;2013 januari;112.7;110.86;1.6;1.6;1.7;0.0;369
9426;55000;2013 februari;112.35;110.51;-0.3;-0.3;1.4;-0.3;369
9427;55000;2013 maart;112.05;110.22;-0.3;-0.3;0.9;-0.7;369
9428;55000;2013 april;111.14;109.33;-0.8;-0.8;0.6;-1.1;369
9429;55000;2013 mei;110.59;108.79;-0.5;-0.5;-0.4;-2.0;369
9430;55000;2013 juni;110.87;109.06;0.3;0.2;-0.7;-2.3;369
9431;55000;2013 juli;110.0;108.21;-0.8;-0.8;-0.3;-1.9;369
9432;55000;2013 augustus;110.49;108.69;0.4;0.4;-0.4;-2.0;369
9433;55000;2013 september;110.28;108.49;-0.2;-0.2;-1.1;-2.8;369
9434;55000;2013 oktober;109.81;108.02;-0.4;-0.4;-2.8;-2.8;369
9435;55000;2013 november;110.24;108.44;0.4;0.4;-1.3;-1.3;369
9436;55000;2013 december;110.33;108.53;0.1;0.1;-0.6;-0.6;369
9437;55000;2013;110.9;109.1;;;-0.2;-1.5;369
9438;55000;2014 januari;110.66;108.85;0.3;0.3;-1.8;-1.8;348
9439;55000;2014 februari;110.39;108.59;-0.2;-0.2;-1.7;-1.7;348
9440;55000;2014 maart;111.12;109.31;0.7;0.7;-0.8;-0.8;348
9441;55000;2014 april;110.22;108.42;-0.8;-0.8;-0.8;-0.8;348
9442;55000;2014 mei;110.53;108.73;0.3;0.3;-0.1;-0.1;348
9443;55000;2014 juni;109.63;107.84;-0.8;-0.8;-1.1;-1.1;348
9444;55000;2014 juli;111.77;109.94;2.0;1.9;1.6;1.6;348
9445;55000;2014 augustus;110.56;108.76;-1.1;-1.1;0.1;0.1;348
9446;55000;2014 september;112.09;110.26;1.4;1.4;1.6;1.6;348
9447;55000;2014 oktober;111.84;110.02;-0.2;-0.2;1.8;1.9;348
9448;55000;2014 november;111.06;109.25;-0.7;-0.7;0.7;0.7;348
9449;55000;2014 december;110.6;108.8;-0.4;-0.4;0.2;0.2;348
9450;55000;2014;110.87;109.06;;;0.0;0.0;348
9451;55000;2015 januari;111.47;109.65;0.8;0.8;0.7;0.7;338
9452;55000;2015 februari;110.32;108.52;-1.0;-1.0;-0.1;-0.1;338
9453;55000;2015 maart;109.96;108.17;-0.3;-0.3;-1.0;-1.0;338
9454;55000;2015 april;108.0;106.23;-1.8;-1.8;-2.0;-2.0;338
9455;55000;2015 mei;106.58;104.84;-1.3;-1.3;-3.6;-3.6;338
9456;55000;2015 juni;110.81;109.0;4.0;4.0;1.1;1.1;338
9457;55000;2015 juli;111.41;109.59;0.5;0.5;-0.3;-0.3;338
9458;55000;2015 augustus;109.59;107.81;-1.6;-1.6;-0.9;-0.9;338
9459;55000;2015 september;111.17;109.36;1.4;1.4;-0.8;-0.8;338
9460;55000;2015 oktober;111.1;109.29;-0.1;-0.1;-0.7;-0.7;338
9461;55000;2015 november;109.12;107.34;-1.8;-1.8;-1.7;-1.7;338
9462;55000;2015 december;109.83;108.04;0.7;0.7;-0.7;-0.7;338
9463;55000;2015;109.95;108.15;;;-0.8;-0.8;338
9464;56000;2002 januari;100.04;100.01;;;;;2055
9465;56000;2002 februari;100.12;100.14;0.1;0.1;;;2055
9466;56000;2002 maart;101.99;101.95;1.9;1.8;;;2055
9467;56000;2002 april;102.58;102.5;0.6;0.5;;;2055
9468;56000;2002 mei;102.5;102.42;-0.1;-0.1;;;2055
9469;56000;2002 juni;102.5;102.47;0.0;0.0;;;2055
9470;56000;2002 juli;103.01;103.0;0.5;0.5;;;2055
9471;56000;2002 augustus;102.67;102.66;-0.3;-0.3;;;2055
9472;56000;2002 september;103.09;103.02;0.4;0.4;;;2055
9473;56000;2002 oktober;103.01;102.99;-0.1;0.0;;;2055
9474;56000;2002 november;103.09;103.04;0.1;0.0;;;2055
9475;56000;2002 december;103.09;103.02;0.0;0.0;;;2055
9476;56000;2002;102.31;102.27;;;;;2055
9477;56000;2003 januari;103.43;103.41;0.3;0.4;3.4;3.4;1811
9478;56000;2003 februari;102.58;102.51;-0.8;-0.9;2.5;2.4;1811
9479;56000;2003 maart;103.52;103.46;0.9;0.9;1.5;1.5;1811
9480;56000;2003 april;103.43;103.37;-0.1;-0.1;0.8;0.8;1811
9481;56000;2003 mei;104.11;104.03;0.7;0.6;1.6;1.6;1811
9482;56000;2003 juni;103.69;103.65;-0.4;-0.4;1.2;1.2;1811
9483;56000;2003 juli;103.77;103.7;0.1;0.0;0.7;0.7;1811
9484;56000;2003 augustus;103.35;103.29;-0.4;-0.4;0.7;0.6;1811
9485;56000;2003 september;103.6;103.55;0.2;0.3;0.5;0.5;1811
9486;56000;2003 oktober;104.2;104.12;0.6;0.6;1.2;1.1;1811
9487;56000;2003 november;102.41;102.39;-1.7;-1.7;-0.7;-0.6;1811
9488;56000;2003 december;102.24;102.18;-0.2;-0.2;-0.8;-0.8;1811
9489;56000;2003;103.36;103.31;;;1.0;1.0;1811
9490;56000;2004 januari;102.33;102.27;0.1;0.1;-1.1;-1.1;1768
9491;56000;2004 februari;102.16;102.11;-0.2;-0.2;-0.4;-0.4;1768
9492;56000;2004 maart;101.39;101.4;-0.8;-0.7;-2.1;-2.0;1768
9493;56000;2004 april;101.48;101.49;0.1;0.1;-1.9;-1.8;1768
9494;56000;2004 mei;101.39;101.36;-0.1;-0.1;-2.6;-2.6;1768
9495;56000;2004 juni;101.39;101.41;0.0;0.0;-2.2;-2.2;1768
9496;56000;2004 juli;101.48;101.45;0.1;0.0;-2.2;-2.2;1768
9497;56000;2004 augustus;101.65;101.62;0.2;0.2;-1.6;-1.6;1768
9498;56000;2004 september;101.14;101.13;-0.5;-0.5;-2.4;-2.3;1768
9499;56000;2004 oktober;100.88;100.88;-0.3;-0.2;-3.2;-3.1;1768
9500;56000;2004 november;100.54;100.5;-0.3;-0.4;-1.8;-1.8;1768
9501;56000;2004 december;99.44;99.47;-1.1;-1.0;-2.7;-2.7;1768
9502;56000;2004;101.27;101.26;;;-2.0;-2.0;1768
9503;56000;2005 januari;99.27;99.3;-0.2;-0.2;-3.0;-2.9;1699
9504;56000;2005 februari;99.53;99.55;0.3;0.3;-2.6;-2.5;1699
9505;56000;2005 maart;100.38;100.34;0.9;0.8;-1.0;-1.0;1699
9506;56000;2005 april;99.7;99.67;-0.7;-0.7;-1.8;-1.8;1699
9507;56000;2005 mei;100.21;100.22;0.5;0.6;-1.2;-1.1;1699
9508;56000;2005 juni;100.21;100.17;0.0;0.0;-1.2;-1.2;1699
9509;56000;2005 juli;100.38;100.36;0.2;0.2;-1.1;-1.1;1699
9510;56000;2005 augustus;100.21;100.22;-0.2;-0.1;-1.4;-1.4;1699
9511;56000;2005 september;100.04;100.07;-0.2;-0.1;-1.1;-1.0;1699
9512;56000;2005 oktober;100.12;100.11;0.1;0.0;-0.8;-0.8;1699
9513;56000;2005 november;99.87;99.85;-0.2;-0.3;-0.7;-0.6;1699
9514;56000;2005 december;100.12;100.15;0.3;0.3;0.7;0.7;1699
9515;56000;2005;100.0;100.0;;;-1.3;-1.2;1699
9516;56000;2006 januari;100.71;100.75;0.6;0.6;1.5;1.5;1722
9517;56000;2006 februari;101.21;101.26;0.5;0.5;1.7;1.7;1722
9518;56000;2006 maart;100.61;100.65;-0.6;-0.6;0.2;0.3;1722
9519;56000;2006 april;101.3;101.34;0.7;0.7;1.6;1.7;1722
9520;56000;2006 mei;101.29;101.33;0.0;0.0;1.1;1.1;1722
9521;56000;2006 juni;100.92;100.97;-0.4;-0.4;0.7;0.8;1722
9522;56000;2006 juli;101.02;101.07;0.1;0.1;0.6;0.7;1722
9523;56000;2006 augustus;101.09;101.14;0.1;0.1;0.9;0.9;1722
9524;56000;2006 september;100.66;100.71;-0.4;-0.4;0.6;0.6;1722
9525;56000;2006 oktober;100.96;101.01;0.3;0.3;0.8;0.9;1722
9526;56000;2006 november;100.8;100.85;-0.2;-0.2;0.9;1.0;1722
9527;56000;2006 december;100.82;100.87;0.0;0.0;0.7;0.7;1722
9528;56000;2006;100.95;101.0;;;1.0;1.0;1722
9529;56000;2007 januari;101.51;101.56;0.7;0.7;0.8;0.8;1750
9530;56000;2007 februari;101.94;101.99;0.4;0.4;0.7;0.7;1750
9531;56000;2007 maart;101.82;101.87;-0.1;-0.1;1.2;1.2;1750
9532;56000;2007 april;101.63;101.68;-0.2;-0.2;0.3;0.3;1750
9533;56000;2007 mei;102.13;102.18;0.5;0.5;0.8;0.8;1750
9534;56000;2007 juni;102.11;102.16;0.0;0.0;1.2;1.2;1750
9535;56000;2007 juli;102.67;102.72;0.5;0.5;1.6;1.6;1750
9536;56000;2007 augustus;102.88;102.93;0.2;0.2;1.8;1.8;1750
9537;56000;2007 september;102.83;102.88;0.0;0.0;2.2;2.2;1750
9538;56000;2007 oktober;102.96;103.01;0.1;0.1;2.0;2.0;1750
9539;56000;2007 november;103.07;103.12;0.1;0.1;2.3;2.3;1750
9540;56000;2007 december;102.97;103.02;-0.1;-0.1;2.1;2.1;1750
9541;56000;2007;102.38;102.42;;;1.4;1.4;1750
9542;56000;2008 januari;103.52;103.57;0.5;0.5;2.0;2.0;1790
9543;56000;2008 februari;104.09;104.14;0.6;0.6;2.1;2.1;1790
9544;56000;2008 maart;104.35;104.4;0.2;0.2;2.5;2.5;1790
9545;56000;2008 april;103.87;103.92;-0.5;-0.5;2.2;2.2;1790
9546;56000;2008 mei;104.73;104.78;0.8;0.8;2.5;2.5;1790
9547;56000;2008 juni;104.87;104.92;0.1;0.1;2.7;2.7;1790
9548;56000;2008 juli;105.06;105.11;0.2;0.2;2.3;2.3;1790
9549;56000;2008 augustus;105.13;105.18;0.1;0.1;2.2;2.2;1790
9550;56000;2008 september;105.57;105.62;0.4;0.4;2.7;2.7;1790
9551;56000;2008 oktober;106.11;106.16;0.5;0.5;3.1;3.1;1790
9552;56000;2008 november;106.66;106.71;0.5;0.5;3.5;3.5;1790
9553;56000;2008 december;106.38;106.43;-0.3;-0.3;3.3;3.3;1790
9554;56000;2008;105.03;105.08;;;2.6;2.6;1790
9555;56000;2009 januari;107.55;107.6;1.1;1.1;3.9;3.9;1761
9556;56000;2009 februari;108.18;108.23;0.6;0.6;3.9;3.9;1761
9557;56000;2009 maart;108.29;108.34;0.1;0.1;3.8;3.8;1761
9558;56000;2009 april;108.47;108.52;0.2;0.2;4.4;4.4;1761
