ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishoudens_4;OverigeHuishoudens_5
7252;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2013;142687.0;70048.0;65503.0;5972.0;1163.0
7253;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2014;150442.0;73684.0;69276.0;6235.0;1247.0
7254;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2015;158225.0;77607.0;72783.0;6505.0;1330.0
7255;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2016;166539.0;81997.0;76306.0;6810.0;1425.0
7256;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2017;173140.0;85749.0;78815.0;7070.0;1507.0
7257;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2018;180400.0;89979.0;81450.0;7374.0;1597.0
7258;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2019;187759.0;94380.0;84006.0;7686.0;1688.0
7259;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2020;195511.0;99079.0;86615.0;8035.0;1783.0
7260;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2021;203481.0;104034.0;89195.0;8369.0;1883.0
7261;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2022;211875.0;109058.0;92108.0;8720.0;1990.0
7262;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2023;220076.0;114271.0;94648.0;9058.0;2098.0
7263;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2024;228477.0;119499.0;97369.0;9399.0;2209.0
7264;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2025;237388.0;124977.0;100354.0;9732.0;2324.0
7265;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2026;247816.0;131220.0;104002.0;10137.0;2457.0
7266;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2027;257109.0;136793.0;107262.0;10477.0;2577.0
7267;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2028;267431.0;142995.0;110848.0;10882.0;2706.0
7268;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2029;277756.0;149203.0;114454.0;11267.0;2833.0
7269;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2030;288909.0;155835.0;118425.0;11682.0;2968.0
7270;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2031;299780.0;162468.0;122169.0;12042.0;3101.0
7271;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2032;310100.0;168708.0;125814.0;12350.0;3228.0
7272;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2033;319372.0;174742.0;128683.0;12594.0;3353.0
7273;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2034;329592.0;181240.0;131975.0;12890.0;3487.0
7274;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2035;340023.0;188017.0;135193.0;13191.0;3622.0
7275;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2036;350597.0;195078.0;138231.0;13528.0;3760.0
7276;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2037;360498.0;201860.0;140967.0;13787.0;3885.0
7277;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2038;369867.0;208535.0;143292.0;14033.0;4006.0
7278;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2039;378405.0;214820.0;145270.0;14196.0;4119.0
7279;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2040;386421.0;220840.0;147010.0;14344.0;4227.0
7280;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2041;393374.0;226439.0;148176.0;14436.0;4323.0
7281;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2042;399454.0;231468.0;149081.0;14495.0;4408.0
7282;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2043;405697.0;236619.0;150005.0;14580.0;4493.0
7283;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2044;411575.0;241589.0;150756.0;14652.0;4577.0
7284;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2045;416991.0;246260.0;151367.0;14706.0;4658.0
7285;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2046;421837.0;250656.0;151685.0;14761.0;4737.0
7286;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2047;426266.0;254741.0;151908.0;14804.0;4812.0
7287;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2048;430640.0;258748.0;152157.0;14847.0;4887.0
7288;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2049;434936.0;262713.0;152349.0;14908.0;4966.0
7289;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2050;439248.0;266593.0;152611.0;14993.0;5049.0
7290;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2051;443118.0;270141.0;152773.0;15075.0;5130.0
7291;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2052;446544.0;273318.0;152876.0;15142.0;5207.0
7292;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2053;449680.0;276250.0;152972.0;15179.0;5279.0
7293;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2054;452545.0;278965.0;153030.0;15203.0;5347.0
7294;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2055;455189.0;281441.0;153115.0;15221.0;5413.0
7295;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2056;457423.0;283564.0;153144.0;15242.0;5473.0
7296;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2057;459371.0;285397.0;153188.0;15257.0;5530.0
7297;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2058;461161.0;287073.0;153243.0;15260.0;5585.0
7298;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2059;462713.0;288523.0;153305.0;15249.0;5635.0
7299;3;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2060;464124.0;289791.0;153419.0;15233.0;5681.0
7300;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2011;94958.0;44564.0;47986.0;2158.0;249.0
7301;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2012;100199.0;46840.0;50885.0;2211.0;263.0
7302;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2013;105069.0;49006.0;53517.0;2270.0;276.0
7303;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2014;109015.0;50881.0;55534.0;2313.0;287.0
7304;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2015;112391.0;52643.0;57101.0;2349.0;298.0
7305;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2016;115728.0;54468.0;58564.0;2388.0;309.0
7306;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2017;119580.0;56596.0;60231.0;2434.0;320.0
7307;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2018;123388.0;58690.0;61883.0;2483.0;331.0
7308;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2019;126666.0;60584.0;63213.0;2527.0;342.0
7309;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2020;129744.0;62470.0;64341.0;2580.0;353.0
7310;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2021;132812.0;64380.0;65438.0;2629.0;365.0
7311;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2022;135826.0;66340.0;66446.0;2665.0;376.0
7312;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2023;138909.0;68341.0;67476.0;2703.0;388.0
7313;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2024;142167.0;70370.0;68646.0;2749.0;401.0
7314;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2025;145435.0;72463.0;69758.0;2798.0;416.0
7315;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2026;148469.0;74468.0;70728.0;2843.0;429.0
7316;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2027;151805.0;76584.0;71880.0;2894.0;447.0
7317;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2028;155278.0;78815.0;73050.0;2948.0;465.0
7318;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2029;158903.0;81089.0;74325.0;3005.0;485.0
7319;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2030;162746.0;83464.0;75712.0;3065.0;506.0
7320;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2031;166409.0;85824.0;76934.0;3124.0;528.0
7321;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2032;169891.0;88165.0;78014.0;3163.0;550.0
7322;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2033;173365.0;90525.0;79069.0;3198.0;573.0
7323;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2034;176835.0;92860.0;80146.0;3232.0;598.0
7324;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2035;180789.0;95463.0;81418.0;3281.0;626.0
7325;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2036;184407.0;97924.0;82497.0;3333.0;654.0
7326;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2037;187786.0;100335.0;83404.0;3364.0;683.0
7327;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2038;190956.0;102662.0;84191.0;3392.0;712.0
7328;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2039;193364.0;104643.0;84590.0;3393.0;738.0
7329;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2040;195891.0;106658.0;85071.0;3396.0;766.0
7330;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2041;198745.0;108826.0;85709.0;3413.0;796.0
7331;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2042;202123.0;111264.0;86579.0;3450.0;830.0
7332;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2043;205889.0;113899.0;87622.0;3502.0;866.0
7333;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2044;210435.0;116915.0;89037.0;3579.0;905.0
7334;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2045;215603.0;120192.0;90796.0;3667.0;948.0
7335;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2046;221942.0;124083.0;93074.0;3789.0;996.0
7336;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2047;228779.0;128201.0;95613.0;3918.0;1047.0
7337;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2048;235205.0;132133.0;97941.0;4035.0;1096.0
7338;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2049;241658.0;136076.0;100285.0;4153.0;1145.0
7339;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2050;248296.0;140056.0;102774.0;4272.0;1194.0
7340;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2051;255048.0;144100.0;105316.0;4388.0;1244.0
7341;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2052;262266.0;148384.0;108075.0;4512.0;1296.0
7342;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2053;269743.0;152776.0;110975.0;4643.0;1348.0
7343;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2054;277843.0;157455.0;114201.0;4784.0;1403.0
7344;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2055;286211.0;162182.0;117642.0;4929.0;1457.0
7345;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2056;295313.0;167313.0;121390.0;5094.0;1516.0
7346;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2057;304552.0;172468.0;125259.0;5251.0;1575.0
7347;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2058;313808.0;177622.0;129151.0;5402.0;1634.0
7348;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2059;322867.0;182703.0;132933.0;5538.0;1693.0
7349;3;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2060;332108.0;187841.0;136836.0;5680.0;1752.0
7350;3;Autochtoon;Totaal van de bevolkingsgroep;2011;1514276.0;717872.0;757944.0;33719.0;4742.0
7351;3;Autochtoon;Totaal van de bevolkingsgroep;2012;1576705.0;737523.0;800548.0;33739.0;4894.0
7352;3;Autochtoon;Totaal van de bevolkingsgroep;2013;1632531.0;756235.0;837387.0;33886.0;5023.0
7353;3;Autochtoon;Totaal van de bevolkingsgroep;2014;1680874.0;773469.0;868401.0;33869.0;5135.0
7354;3;Autochtoon;Totaal van de bevolkingsgroep;2015;1725051.0;790826.0;895156.0;33825.0;5243.0
7355;3;Autochtoon;Totaal van de bevolkingsgroep;2016;1765934.0;808115.0;918693.0;33789.0;5337.0
7356;3;Autochtoon;Totaal van de bevolkingsgroep;2017;1806492.0;826153.0;941076.0;33814.0;5450.0
7357;3;Autochtoon;Totaal van de bevolkingsgroep;2018;1849475.0;845944.0;963994.0;33960.0;5577.0
7358;3;Autochtoon;Totaal van de bevolkingsgroep;2019;1891228.0;866303.0;985043.0;34180.0;5703.0
7359;3;Autochtoon;Totaal van de bevolkingsgroep;2020;1933548.0;887770.0;1005378.0;34563.0;5836.0
7360;3;Autochtoon;Totaal van de bevolkingsgroep;2021;1975298.0;909879.0;1024444.0;35005.0;5970.0
7361;3;Autochtoon;Totaal van de bevolkingsgroep;2022;2018315.0;933499.0;1043315.0;35375.0;6127.0
7362;3;Autochtoon;Totaal van de bevolkingsgroep;2023;2061455.0;958008.0;1061338.0;35816.0;6293.0
7363;3;Autochtoon;Totaal van de bevolkingsgroep;2024;2104751.0;983341.0;1078588.0;36358.0;6463.0
7364;3;Autochtoon;Totaal van de bevolkingsgroep;2025;2148786.0;1009864.0;1095307.0;36969.0;6646.0
7365;3;Autochtoon;Totaal van de bevolkingsgroep;2026;2190558.0;1035848.0;1110336.0;37563.0;6811.0
7366;3;Autochtoon;Totaal van de bevolkingsgroep;2027;2234271.0;1063597.0;1125360.0;38308.0;7007.0
7367;3;Autochtoon;Totaal van de bevolkingsgroep;2028;2275666.0;1090874.0;1138583.0;39008.0;7201.0
7368;3;Autochtoon;Totaal van de bevolkingsgroep;2029;2317135.0;1118810.0;1151147.0;39771.0;7406.0
7369;3;Autochtoon;Totaal van de bevolkingsgroep;2030;2356876.0;1146607.0;1162135.0;40520.0;7614.0
7370;3;Autochtoon;Totaal van de bevolkingsgroep;2031;2391934.0;1172764.0;1170168.0;41185.0;7817.0
7371;3;Autochtoon;Totaal van de bevolkingsgroep;2032;2422323.0;1197826.0;1174951.0;41534.0;8012.0
7372;3;Autochtoon;Totaal van de bevolkingsgroep;2033;2450291.0;1222089.0;1178080.0;41913.0;8209.0
7373;3;Autochtoon;Totaal van de bevolkingsgroep;2034;2475556.0;1245413.0;1179506.0;42234.0;8403.0
7374;3;Autochtoon;Totaal van de bevolkingsgroep;2035;2504187.0;1270404.0;1182448.0;42707.0;8627.0
7375;3;Autochtoon;Totaal van de bevolkingsgroep;2036;2526981.0;1292790.0;1182135.0;43227.0;8829.0
7376;3;Autochtoon;Totaal van de bevolkingsgroep;2037;2542471.0;1312179.0;1177973.0;43317.0;9002.0
7377;3;Autochtoon;Totaal van de bevolkingsgroep;2038;2549550.0;1327678.0;1169475.0;43254.0;9143.0
7378;3;Autochtoon;Totaal van de bevolkingsgroep;2039;2546450.0;1338094.0;1156218.0;42892.0;9246.0
7379;3;Autochtoon;Totaal van de bevolkingsgroep;2040;2537712.0;1345277.0;1140672.0;42433.0;9330.0
7380;3;Autochtoon;Totaal van de bevolkingsgroep;2041;2523328.0;1349134.0;1122919.0;41881.0;9393.0
7381;3;Autochtoon;Totaal van de bevolkingsgroep;2042;2507526.0;1351736.0;1104982.0;41359.0;9449.0
7382;3;Autochtoon;Totaal van de bevolkingsgroep;2043;2488487.0;1351942.0;1086285.0;40781.0;9478.0
7383;3;Autochtoon;Totaal van de bevolkingsgroep;2044;2469452.0;1351356.0;1068348.0;40249.0;9499.0
7384;3;Autochtoon;Totaal van de bevolkingsgroep;2045;2448845.0;1349223.0;1050410.0;39704.0;9508.0
7385;3;Autochtoon;Totaal van de bevolkingsgroep;2046;2430117.0;1347086.0;1034280.0;39233.0;9518.0
7386;3;Autochtoon;Totaal van de bevolkingsgroep;2047;2408827.0;1343188.0;1017436.0;38696.0;9508.0
7387;3;Autochtoon;Totaal van de bevolkingsgroep;2048;2384597.0;1336908.0;1000135.0;38080.0;9474.0
7388;3;Autochtoon;Totaal van de bevolkingsgroep;2049;2359123.0;1329057.0;983227.0;37421.0;9417.0
7389;3;Autochtoon;Totaal van de bevolkingsgroep;2050;2335560.0;1321204.0;968178.0;36823.0;9355.0
7390;3;Autochtoon;Totaal van de bevolkingsgroep;2051;2313497.0;1313370.0;954547.0;36283.0;9297.0
7391;3;Autochtoon;Totaal van de bevolkingsgroep;2052;2293962.0;1306077.0;942817.0;35823.0;9245.0
7392;3;Autochtoon;Totaal van de bevolkingsgroep;2053;2275464.0;1298286.0;932612.0;35374.0;9193.0
7393;3;Autochtoon;Totaal van de bevolkingsgroep;2054;2256012.0;1289298.0;922704.0;34883.0;9127.0
7394;3;Autochtoon;Totaal van de bevolkingsgroep;2055;2237639.0;1280209.0;913969.0;34410.0;9052.0
7395;3;Autochtoon;Totaal van de bevolkingsgroep;2056;2223673.0;1272468.0;908185.0;34019.0;9001.0
7396;3;Autochtoon;Totaal van de bevolkingsgroep;2057;2210278.0;1264615.0;903098.0;33614.0;8951.0
7397;3;Autochtoon;Totaal van de bevolkingsgroep;2058;2196436.0;1255963.0;898421.0;33158.0;8893.0
7398;3;Autochtoon;Totaal van de bevolkingsgroep;2059;2183120.0;1247179.0;894386.0;32717.0;8837.0
7399;3;Autochtoon;Totaal van de bevolkingsgroep;2060;2171121.0;1238692.0;891363.0;32287.0;8780.0
7400;3;Autochtoon;Eerstegeneratieallochtoon;2011;;;;;
7401;3;Autochtoon;Eerstegeneratieallochtoon;2012;;;;;
7402;3;Autochtoon;Eerstegeneratieallochtoon;2013;;;;;
7403;3;Autochtoon;Eerstegeneratieallochtoon;2014;;;;;
7404;3;Autochtoon;Eerstegeneratieallochtoon;2015;;;;;
7405;3;Autochtoon;Eerstegeneratieallochtoon;2016;;;;;
7406;3;Autochtoon;Eerstegeneratieallochtoon;2017;;;;;
7407;3;Autochtoon;Eerstegeneratieallochtoon;2018;;;;;
7408;3;Autochtoon;Eerstegeneratieallochtoon;2019;;;;;
7409;3;Autochtoon;Eerstegeneratieallochtoon;2020;;;;;
7410;3;Autochtoon;Eerstegeneratieallochtoon;2021;;;;;
7411;3;Autochtoon;Eerstegeneratieallochtoon;2022;;;;;
7412;3;Autochtoon;Eerstegeneratieallochtoon;2023;;;;;
7413;3;Autochtoon;Eerstegeneratieallochtoon;2024;;;;;
7414;3;Autochtoon;Eerstegeneratieallochtoon;2025;;;;;
7415;3;Autochtoon;Eerstegeneratieallochtoon;2026;;;;;
7416;3;Autochtoon;Eerstegeneratieallochtoon;2027;;;;;
7417;3;Autochtoon;Eerstegeneratieallochtoon;2028;;;;;
7418;3;Autochtoon;Eerstegeneratieallochtoon;2029;;;;;
7419;3;Autochtoon;Eerstegeneratieallochtoon;2030;;;;;
7420;3;Autochtoon;Eerstegeneratieallochtoon;2031;;;;;
7421;3;Autochtoon;Eerstegeneratieallochtoon;2032;;;;;
7422;3;Autochtoon;Eerstegeneratieallochtoon;2033;;;;;
7423;3;Autochtoon;Eerstegeneratieallochtoon;2034;;;;;
7424;3;Autochtoon;Eerstegeneratieallochtoon;2035;;;;;
7425;3;Autochtoon;Eerstegeneratieallochtoon;2036;;;;;
7426;3;Autochtoon;Eerstegeneratieallochtoon;2037;;;;;
7427;3;Autochtoon;Eerstegeneratieallochtoon;2038;;;;;
7428;3;Autochtoon;Eerstegeneratieallochtoon;2039;;;;;
7429;3;Autochtoon;Eerstegeneratieallochtoon;2040;;;;;
7430;3;Autochtoon;Eerstegeneratieallochtoon;2041;;;;;
7431;3;Autochtoon;Eerstegeneratieallochtoon;2042;;;;;
7432;3;Autochtoon;Eerstegeneratieallochtoon;2043;;;;;
7433;3;Autochtoon;Eerstegeneratieallochtoon;2044;;;;;
7434;3;Autochtoon;Eerstegeneratieallochtoon;2045;;;;;
7435;3;Autochtoon;Eerstegeneratieallochtoon;2046;;;;;
7436;3;Autochtoon;Eerstegeneratieallochtoon;2047;;;;;
7437;3;Autochtoon;Eerstegeneratieallochtoon;2048;;;;;
7438;3;Autochtoon;Eerstegeneratieallochtoon;2049;;;;;
7439;3;Autochtoon;Eerstegeneratieallochtoon;2050;;;;;
7440;3;Autochtoon;Eerstegeneratieallochtoon;2051;;;;;
7441;3;Autochtoon;Eerstegeneratieallochtoon;2052;;;;;
7442;3;Autochtoon;Eerstegeneratieallochtoon;2053;;;;;
7443;3;Autochtoon;Eerstegeneratieallochtoon;2054;;;;;
7444;3;Autochtoon;Eerstegeneratieallochtoon;2055;;;;;
7445;3;Autochtoon;Eerstegeneratieallochtoon;2056;;;;;
7446;3;Autochtoon;Eerstegeneratieallochtoon;2057;;;;;
7447;3;Autochtoon;Eerstegeneratieallochtoon;2058;;;;;
7448;3;Autochtoon;Eerstegeneratieallochtoon;2059;;;;;
7449;3;Autochtoon;Eerstegeneratieallochtoon;2060;;;;;
7450;3;Autochtoon;Tweedegeneratieallochtoon;2011;;;;;
7451;3;Autochtoon;Tweedegeneratieallochtoon;2012;;;;;
7452;3;Autochtoon;Tweedegeneratieallochtoon;2013;;;;;
7453;3;Autochtoon;Tweedegeneratieallochtoon;2014;;;;;
7454;3;Autochtoon;Tweedegeneratieallochtoon;2015;;;;;
7455;3;Autochtoon;Tweedegeneratieallochtoon;2016;;;;;
7456;3;Autochtoon;Tweedegeneratieallochtoon;2017;;;;;
7457;3;Autochtoon;Tweedegeneratieallochtoon;2018;;;;;
7458;3;Autochtoon;Tweedegeneratieallochtoon;2019;;;;;
7459;3;Autochtoon;Tweedegeneratieallochtoon;2020;;;;;
7460;3;Autochtoon;Tweedegeneratieallochtoon;2021;;;;;
7461;3;Autochtoon;Tweedegeneratieallochtoon;2022;;;;;
7462;3;Autochtoon;Tweedegeneratieallochtoon;2023;;;;;
7463;3;Autochtoon;Tweedegeneratieallochtoon;2024;;;;;
7464;3;Autochtoon;Tweedegeneratieallochtoon;2025;;;;;
7465;3;Autochtoon;Tweedegeneratieallochtoon;2026;;;;;
7466;3;Autochtoon;Tweedegeneratieallochtoon;2027;;;;;
7467;3;Autochtoon;Tweedegeneratieallochtoon;2028;;;;;
7468;3;Autochtoon;Tweedegeneratieallochtoon;2029;;;;;
7469;3;Autochtoon;Tweedegeneratieallochtoon;2030;;;;;
7470;3;Autochtoon;Tweedegeneratieallochtoon;2031;;;;;
7471;3;Autochtoon;Tweedegeneratieallochtoon;2032;;;;;
7472;3;Autochtoon;Tweedegeneratieallochtoon;2033;;;;;
7473;3;Autochtoon;Tweedegeneratieallochtoon;2034;;;;;
7474;3;Autochtoon;Tweedegeneratieallochtoon;2035;;;;;
7475;3;Autochtoon;Tweedegeneratieallochtoon;2036;;;;;
7476;3;Autochtoon;Tweedegeneratieallochtoon;2037;;;;;
7477;3;Autochtoon;Tweedegeneratieallochtoon;2038;;;;;
7478;3;Autochtoon;Tweedegeneratieallochtoon;2039;;;;;
7479;3;Autochtoon;Tweedegeneratieallochtoon;2040;;;;;
7480;3;Autochtoon;Tweedegeneratieallochtoon;2041;;;;;
7481;3;Autochtoon;Tweedegeneratieallochtoon;2042;;;;;
7482;3;Autochtoon;Tweedegeneratieallochtoon;2043;;;;;
7483;3;Autochtoon;Tweedegeneratieallochtoon;2044;;;;;
7484;3;Autochtoon;Tweedegeneratieallochtoon;2045;;;;;
7485;3;Autochtoon;Tweedegeneratieallochtoon;2046;;;;;
7486;3;Autochtoon;Tweedegeneratieallochtoon;2047;;;;;
7487;3;Autochtoon;Tweedegeneratieallochtoon;2048;;;;;
7488;3;Autochtoon;Tweedegeneratieallochtoon;2049;;;;;
7489;3;Autochtoon;Tweedegeneratieallochtoon;2050;;;;;
7490;3;Autochtoon;Tweedegeneratieallochtoon;2051;;;;;
7491;3;Autochtoon;Tweedegeneratieallochtoon;2052;;;;;
7492;3;Autochtoon;Tweedegeneratieallochtoon;2053;;;;;
7493;3;Autochtoon;Tweedegeneratieallochtoon;2054;;;;;
7494;3;Autochtoon;Tweedegeneratieallochtoon;2055;;;;;
7495;3;Autochtoon;Tweedegeneratieallochtoon;2056;;;;;
7496;3;Autochtoon;Tweedegeneratieallochtoon;2057;;;;;
7497;3;Autochtoon;Tweedegeneratieallochtoon;2058;;;;;
7498;3;Autochtoon;Tweedegeneratieallochtoon;2059;;;;;
7499;3;Autochtoon;Tweedegeneratieallochtoon;2060;;;;;
7500;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2011;225000.0;108935.0;107036.0;7755.0;1274.0
7501;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2012;235744.0;113592.0;112850.0;7950.0;1352.0
7502;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2013;247756.0;119054.0;119020.0;8242.0;1439.0
7503;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2014;259457.0;124565.0;124810.0;8549.0;1534.0
7504;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2015;270615.0;130250.0;129884.0;8854.0;1628.0
7505;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2016;282268.0;136466.0;134870.0;9198.0;1734.0
7506;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2017;292719.0;142344.0;139046.0;9503.0;1826.0
7507;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2018;303787.0;148669.0;143334.0;9857.0;1928.0
7508;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2019;314425.0;154963.0;147219.0;10212.0;2030.0
7509;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2020;325255.0;161549.0;150955.0;10615.0;2136.0
7510;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2021;336293.0;168414.0;154633.0;10998.0;2248.0
7511;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2022;347702.0;175397.0;158554.0;11384.0;2366.0
7512;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2023;358984.0;182612.0;162124.0;11762.0;2487.0
7513;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2024;370644.0;189869.0;166015.0;12149.0;2611.0
7514;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2025;382823.0;197441.0;170112.0;12531.0;2739.0
7515;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2026;396285.0;205688.0;174731.0;12980.0;2886.0
7516;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2027;408914.0;213377.0;179142.0;13371.0;3024.0
7517;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2028;422709.0;221810.0;183898.0;13830.0;3171.0
7518;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2029;436659.0;230292.0;188778.0;14272.0;3317.0
7519;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2030;451655.0;239299.0;194137.0;14746.0;3474.0
7520;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2031;466189.0;248292.0;199103.0;15165.0;3629.0
7521;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2032;479991.0;256873.0;203828.0;15512.0;3778.0
7522;3;Allochtonen totaal;Totaal van de bevolkingsgroep;2033;492737.0;265266.0;207753.0;15792.0;3926.0
