ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
9739;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Smallingerland;2014;9.9;9.9;18;20.9;18.6;26.6;21.4
9740;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Smallingerland;2015;10.1;10.1;19;21.1;18.9;26.5;21.3
9741;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Smallingerland;2016;10.2;10.2;19;21.9;19.6;27.3;22.0
9742;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Smallingerland;2017;10.5;10.4;19;22.2;20.0;27.6;22.2
9743;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Smallingerland;2018;10.7;10.6;20;22.8;20.7;28.3;23.1
9744;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2011;7.9;7.9;18;23.4;20.5;30.9;25.7
9745;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2012;8.0;8.0;18;23.6;20.8;31.1;25.7
9746;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2013;8.0;8.0;18;23.7;21.0;31.4;25.8
9747;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2014;8.1;8.1;18;25.0;21.5;32.5;25.8
9748;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2015;8.1;8.0;18;25.2;21.9;32.5;26.0
9749;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2016;8.1;8.0;18;25.7;22.7;33.2;26.7
9750;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2017;8.2;8.2;18;26.3;23.0;33.9;26.9
9751;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Soest;2018;8.2;8.2;18;26.3;23.4;33.7;27.3
9752;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2011;2.3;2.3;12;22.7;19.4;26.5;20.6
9753;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2012;2.5;2.5;13;21.7;19.3;25.6;20.6
9754;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2013;2.5;2.5;14;22.0;19.2;25.8;20.6
9755;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2014;2.5;2.5;14;23.2;20.2;27.0;21.2
9756;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2015;2.5;2.5;14;22.4;20.5;27.2;21.6
9757;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2016;2.6;2.6;14;24.5;21.0;28.2;21.8
9758;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2017;2.7;2.7;14;25.4;21.2;29.4;22.2
9759;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Someren;2018;2.7;2.7;14;25.5;22.1;29.4;23.3
9760;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2011;2.0;2.0;13;26.3;22.9;34.3;28.2
9761;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2012;2.2;2.2;14;26.2;23.1;34.0;27.9
9762;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2013;2.3;2.3;14;27.3;23.2;34.6;28.3
9763;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2014;2.3;2.3;14;28.2;24.1;35.3;28.7
9764;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2015;2.3;2.3;14;27.1;24.1;34.8;28.5
9765;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2016;2.3;2.3;14;28.1;24.8;35.9;29.2
9766;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2017;2.4;2.4;14;30.6;25.5;36.8;29.9
9767;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Son en Breugel;2018;2.4;2.4;14;;26.2;;30.8
9768;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2011;5.4;5.4;17;18.7;17.3;22.6;18.5
9769;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2012;5.5;5.5;17;18.9;17.4;23.0;18.6
9770;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2013;5.7;5.7;18;18.8;17.2;23.3;18.9
9771;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2014;5.7;5.7;18;19.9;18.1;23.7;19.2
9772;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2015;5.8;5.8;18;20.1;18.4;23.8;18.9
9773;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2016;5.9;5.8;19;20.5;19.0;24.2;19.2
9774;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2017;6.0;6.0;19;21.1;19.4;24.6;19.5
9775;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stadskanaal;2018;6.1;6.1;19;21.6;19.8;25.1;20.1
9776;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2011;1.3;1.3;8;22.8;20.6;26.1;22.1
9777;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2012;1.3;1.3;8;22.7;20.9;25.7;21.2
9778;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2013;1.4;1.4;9;23.1;21.2;25.8;21.0
9779;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2014;1.4;1.4;9;23.8;21.2;26.3;21.1
9780;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2015;1.5;1.5;9;23.5;21.9;26.7;21.8
9781;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2016;1.5;1.5;9;24.6;22.2;27.4;22.2
9782;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2017;1.6;1.6;10;24.3;22.3;28.4;22.7
9783;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Staphorst;2018;1.6;1.6;10;;22.9;;24.0
9784;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2011;2.8;2.8;13;20.9;18.8;27.1;23.2
9785;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2012;2.8;2.8;13;20.9;19.1;27.3;23.1
9786;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2013;2.9;2.9;14;21.3;19.3;27.7;23.3
9787;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2014;3.0;3.0;14;21.9;19.5;28.0;23.3
9788;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2015;3.0;3.0;14;22.5;20.0;28.6;23.7
9789;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2016;3.1;3.1;15;23.0;20.5;28.7;23.6
9790;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2017;3.2;3.2;15;23.7;21.1;29.9;24.3
9791;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stede Broec;2018;3.2;3.2;15;24.0;21.7;29.9;25.2
9792;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2011;3.1;3.1;14;20.8;19.5;27.0;22.7
9793;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2012;3.2;3.2;14;21.8;19.5;27.9;22.3
9794;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2013;3.3;3.3;15;21.8;19.6;28.2;22.4
9795;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2014;3.4;3.4;15;22.6;19.8;28.7;22.2
9796;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2015;3.6;3.6;16;22.3;19.5;28.6;21.8
9797;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2016;3.7;3.7;16;23.0;20.5;28.9;22.4
9798;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2017;3.6;3.5;16;24.0;21.6;30.3;23.4
9799;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenbergen;2018;4.7;4.6;20;21.7;19.8;27.4;22.0
9800;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2011;6.6;6.6;15;20.5;18.2;25.7;20.6
9801;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2012;6.7;6.7;16;20.7;18.5;25.7;20.7
9802;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2013;6.8;6.8;16;20.8;18.7;25.9;20.8
9803;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2014;6.7;6.7;16;22.2;19.2;26.6;21.2
9804;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2015;6.8;6.8;16;21.8;19.5;26.9;21.3
9805;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2016;6.9;6.9;16;22.5;20.1;27.4;21.9
9806;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2017;7.1;7.1;17;23.1;20.6;28.3;22.6
9807;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Steenwijkerland;2018;7.3;7.3;17;23.3;21.1;28.4;23.3
9808;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2011;3.7;3.7;14;21.3;19.6;27.2;22.1
9809;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2012;3.7;3.7;15;21.6;20.0;27.4;22.3
9810;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2013;3.8;3.8;15;21.9;20.2;27.5;22.3
9811;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2014;3.9;3.9;15;22.6;20.7;28.0;22.7
9812;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2015;4.0;3.9;16;22.7;21.0;28.4;22.9
9813;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2016;4.0;4.0;16;23.4;21.6;29.0;23.6
9814;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2017;4.2;4.1;17;24.0;22.2;29.9;24.1
9815;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stein (L.);2018;4.2;4.2;17;24.8;22.7;30.9;24.9
9816;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2011;9.6;9.5;16;24.0;20.9;32.2;26.7
9817;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2012;9.8;9.8;16;24.4;21.1;32.5;26.8
9818;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2013;10.0;10.0;16;24.2;21.1;32.5;26.6
9819;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2014;10.2;10.2;16;25.7;21.7;33.5;26.9
9820;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2015;10.3;10.3;16;26.3;22.0;34.5;27.0
9821;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2016;10.4;10.3;17;26.6;22.8;34.5;27.4
9822;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2017;10.6;10.5;17;27.3;23.1;36.2;27.7
9823;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Stichtse Vecht;2018;10.8;10.7;17;27.6;23.9;36.2;28.5
9824;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2011;14.4;14.3;16;20.8;18.2;26.1;21.6
9825;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2012;14.5;14.5;16;21.2;18.5;26.2;21.6
9826;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2013;14.8;14.8;17;21.1;18.7;26.4;21.7
9827;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2014;15.0;15.0;17;21.9;19.1;26.9;22.0
9828;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2015;15.3;15.2;17;21.8;19.4;26.7;21.8
9829;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2016;15.6;15.6;18;22.6;20.0;27.6;22.3
9830;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2017;15.9;15.8;18;23.1;20.5;28.4;22.7
9831;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Súdwest-Fryslân;2018;16.1;16.1;18;23.5;21.0;28.7;23.4
9832;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2011;9.6;9.6;18;21.0;19.0;26.9;21.9
9833;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2012;9.8;9.8;18;21.2;19.2;27.1;22.0
9834;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2013;10.0;9.9;19;21.6;19.5;27.9;22.6
9835;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2014;10.1;10.1;19;22.1;19.8;28.1;22.6
9836;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2015;10.3;10.2;19;22.4;20.1;28.4;22.8
9837;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2016;10.5;10.4;20;23.0;20.7;29.0;23.2
9838;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2017;10.7;10.6;20;23.5;21.0;29.8;23.6
9839;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terneuzen;2018;10.8;10.6;20;24.0;21.6;30.9;24.4
9840;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2011;0.9;0.9;21;22.9;20.2;29.2;24.3
9841;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2012;1.0;1.0;22;22.8;20.1;29.2;24.7
9842;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2013;1.0;1.0;22;22.4;19.9;29.1;24.2
9843;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2014;1.2;1.2;26;19.8;17.5;24.2;19.1
9844;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2015;1.3;1.3;27;18.9;17.3;23.6;18.7
9845;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2016;1.4;1.3;28;19.4;17.7;24.4;19.5
9846;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2017;1.4;1.3;29;20.0;18.4;25.4;20.5
9847;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Terschelling;2018;1.3;1.2;27;;20.4;;23.5
9848;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2011;2.3;2.3;17;21.3;19.2;26.2;22.2
9849;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2012;2.4;2.4;18;21.6;19.4;26.3;21.9
9850;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2013;2.4;2.4;18;22.3;19.7;26.7;22.3
9851;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2014;2.5;2.5;19;23.8;20.4;27.7;22.3
9852;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2015;2.5;2.5;19;22.9;20.6;27.2;22.7
9853;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2016;2.6;2.5;19;23.8;21.4;28.4;23.3
9854;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2017;2.6;2.6;20;25.0;22.0;29.6;24.0
9855;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Texel;2018;2.7;2.7;20;25.0;22.3;29.9;24.7
9856;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2011;4.9;4.9;14;24.2;21.0;32.3;27.8
9857;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2012;5.0;4.9;14;25.4;21.5;33.1;27.8
9858;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2013;5.2;5.1;15;24.9;21.5;33.4;27.8
9859;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2014;5.3;5.2;15;25.5;22.2;33.8;28.0
9860;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2015;5.3;5.3;15;25.8;22.7;34.4;28.3
9861;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2016;5.5;5.5;16;26.2;23.4;34.5;28.4
9862;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2017;5.5;5.5;16;27.1;23.7;35.9;28.9
9863;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Teylingen;2018;5.7;5.6;16;27.1;24.0;35.7;29.3
9864;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2011;3.2;3.2;13;20.8;19.0;26.1;21.1
9865;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2012;3.2;3.2;13;21.1;19.3;26.5;21.3
9866;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2013;3.3;3.3;13;21.2;19.4;26.8;21.5
9867;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2014;3.4;3.4;14;22.3;19.8;28.0;21.9
9868;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2015;3.5;3.4;14;22.6;19.9;28.6;21.6
9869;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2016;3.5;3.5;14;22.6;20.5;27.8;22.1
9870;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2017;3.6;3.6;14;23.4;21.1;28.9;22.9
9871;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tholen;2018;3.6;3.6;14;23.8;21.5;29.1;23.4
9872;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2011;6.6;6.6;16;20.4;18.2;27.5;22.5
9873;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2012;7.0;6.9;17;20.7;18.4;27.8;22.6
9874;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2013;7.0;7.0;17;20.9;18.6;28.2;23.0
9875;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2014;6.9;6.8;17;22.2;19.4;29.4;23.7
9876;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2015;6.9;6.9;17;22.0;19.6;29.2;23.7
9877;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2016;7.2;7.1;18;22.9;20.3;29.6;23.9
9878;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2017;7.4;7.3;18;23.0;20.5;29.6;24.0
9879;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tiel;2018;7.5;7.5;19;23.4;21.1;30.0;24.9
9880;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2011;49.5;49.2;25;17.6;16.5;23.7;19.2
9881;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2012;50.3;50.0;25;17.7;16.5;23.7;19.1
9882;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2013;50.9;50.6;25;17.8;16.6;24.0;19.4
9883;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2014;51.7;51.4;25;18.5;17.1;24.2;19.5
9884;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2015;53.2;52.9;26;18.7;17.4;24.3;18.9
9885;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2016;53.6;53.2;26;19.4;18.2;25.0;19.6
9886;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2017;54.1;53.7;26;20.2;18.8;25.8;20.4
9887;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tilburg;2018;54.9;54.2;26;20.6;19.4;26.4;21.4
9888;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2011;2.2;2.1;10;21.4;19.7;25.0;20.4
9889;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2012;2.2;2.2;10;21.9;19.8;25.7;20.5
9890;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2013;2.2;2.2;10;21.7;20.2;25.5;21.1
9891;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2014;2.3;2.3;11;22.6;20.4;26.1;21.1
9892;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2015;2.3;2.3;11;22.7;20.9;26.9;21.3
9893;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2016;2.3;2.3;11;23.8;21.7;27.4;21.8
9894;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2017;2.3;2.3;11;24.7;22.0;28.4;22.3
9895;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tubbergen;2018;2.4;2.4;11;;22.4;;23.3
9896;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2011;3.6;3.6;11;20.1;18.2;24.2;19.7
9897;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2012;3.6;3.6;11;20.4;18.5;24.9;20.0
9898;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2013;3.8;3.8;11;20.3;18.4;24.4;19.9
9899;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2014;3.8;3.8;11;21.0;18.9;25.0;20.4
9900;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2015;3.9;3.9;12;21.2;19.2;25.4;20.6
9901;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2016;4.0;4.0;12;22.0;20.0;26.0;21.0
9902;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2017;4.1;4.0;12;22.6;20.4;26.7;21.4
9903;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twenterand;2018;4.1;4.1;12;23.1;21.0;27.1;22.0
9904;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2011;4.6;4.6;15;23.3;20.5;29.5;24.4
9905;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2012;4.7;4.7;15;24.0;21.0;30.1;24.4
9906;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2013;4.8;4.8;15;23.6;21.2;30.0;24.6
9907;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2014;4.7;4.7;15;24.8;22.2;31.4;25.7
9908;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2015;4.7;4.7;15;24.5;22.5;31.6;26.0
9909;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2016;4.8;4.8;15;25.7;23.0;32.2;26.3
9910;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2017;5.0;5.0;15;26.3;23.2;33.2;26.5
9911;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tynaarlo;2018;5.0;5.0;15;27.0;23.9;33.9;27.5
9912;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2011;4.3;4.3;14;21.0;19.0;26.2;21.9
9913;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2012;4.4;4.4;14;21.1;19.1;26.2;21.7
9914;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2013;4.5;4.4;14;21.3;19.6;26.5;21.8
9915;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2014;4.6;4.6;15;21.8;19.8;26.9;21.7
9916;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2015;4.7;4.7;15;22.1;20.3;26.9;22.3
9917;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2016;4.7;4.7;15;23.0;21.0;28.1;23.3
9918;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2017;4.8;4.8;16;23.7;21.6;28.7;23.7
9919;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Tytsjerksteradiel;2018;4.9;4.8;16;24.2;22.2;29.4;24.2
9920;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2011;6.2;6.2;15;21.7;19.7;28.2;24.2
9921;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2012;6.3;6.3;16;21.9;19.9;28.3;24.1
9922;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2013;6.6;6.6;16;21.7;20.0;28.5;24.2
9923;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2014;6.7;6.7;17;22.7;20.5;28.9;24.1
9924;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2015;6.8;6.8;17;22.7;20.7;29.0;24.1
9925;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2016;7.0;6.9;17;24.1;21.5;30.6;24.7
9926;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2017;7.2;7.1;18;24.4;21.8;30.5;24.9
9927;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uden;2018;7.4;7.4;18;24.9;22.5;31.0;25.7
9928;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Uitgeest;2011;1.7;1.7;13;23.1;21.3;31.8;27.9
