ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
7506;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;11180.0;3060.0;8110.0;4450.0;3380.0;290.0;11180.0;3060.0;8110.0;4450.0;3380.0;290.0;;;;;;
7507;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;10940.0;2860.0;8080.0;4190.0;3670.0;220.0;10940.0;2860.0;8080.0;4190.0;3670.0;220.0;;;;;;
7508;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;11200.0;2820.0;8380.0;4430.0;3680.0;270.0;11200.0;2820.0;8380.0;4430.0;3680.0;270.0;;;;;;
7509;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;11120.0;2660.0;8460.0;4280.0;3500.0;690.0;11120.0;2660.0;8460.0;4280.0;3500.0;690.0;;;;;;
7510;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
7511;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
7512;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7513;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7514;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7515;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7516;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7517;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7518;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7519;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7520;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7521;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7522;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7523;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7524;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7525;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7526;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7527;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7528;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7529;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7530;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7531;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7532;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7533;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7534;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7535;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7536;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7537;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7538;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7539;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7540;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7541;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7542;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7543;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7544;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7545;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7546;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7547;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7548;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7549;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7550;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7551;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7552;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7553;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7554;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
7555;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
7556;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
7557;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7558;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7559;Nederlandse achtergrond;Niet-werkzame bevolking;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7560;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7561;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7562;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7563;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7564;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7565;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7566;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7567;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7568;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7569;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2007/'08;830.0;220.0;610.0;360.0;240.0;20.0;480.0;150.0;330.0;180.0;140.0;0.0;350.0;60.0;290.0;180.0;100.0;10.0
7570;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2008/'09;770.0;170.0;610.0;330.0;260.0;30.0;430.0;100.0;330.0;170.0;150.0;10.0;340.0;70.0;280.0;150.0;110.0;10.0
7571;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2009/'10;790.0;150.0;640.0;350.0;260.0;30.0;420.0;110.0;310.0;170.0;140.0;10.0;370.0;40.0;330.0;190.0;120.0;20.0
7572;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2010/'11;890.0;200.0;690.0;370.0;280.0;40.0;410.0;90.0;320.0;180.0;130.0;10.0;480.0;110.0;370.0;200.0;140.0;30.0
7573;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2011/'12;770.0;180.0;590.0;340.0;210.0;40.0;350.0;90.0;260.0;150.0;100.0;10.0;420.0;90.0;330.0;190.0;110.0;30.0
7574;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;690.0;110.0;580.0;330.0;230.0;30.0;290.0;60.0;230.0;130.0;90.0;10.0;410.0;60.0;350.0;200.0;130.0;20.0
7575;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;750.0;140.0;610.0;380.0;200.0;30.0;300.0;70.0;230.0;140.0;80.0;10.0;460.0;70.0;390.0;240.0;130.0;20.0
7576;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;700.0;110.0;590.0;370.0;190.0;20.0;240.0;60.0;190.0;130.0;50.0;0.0;460.0;60.0;400.0;240.0;140.0;20.0
7577;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7578;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;1130.0;260.0;870.0;480.0;360.0;30.0;660.0;180.0;470.0;260.0;210.0;10.0;470.0;80.0;400.0;220.0;160.0;20.0
7579;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;1150.0;240.0;910.0;450.0;420.0;40.0;610.0;140.0;480.0;230.0;230.0;20.0;540.0;100.0;430.0;230.0;180.0;20.0
7580;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;1150.0;220.0;930.0;480.0;410.0;50.0;570.0;140.0;430.0;210.0;200.0;10.0;580.0;80.0;500.0;270.0;200.0;30.0
7581;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;1250.0;250.0;990.0;510.0;410.0;70.0;560.0;120.0;440.0;230.0;190.0;20.0;690.0;140.0;550.0;290.0;220.0;50.0
7582;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;1200.0;260.0;950.0;490.0;390.0;70.0;510.0;130.0;390.0;200.0;170.0;20.0;690.0;130.0;560.0;290.0;220.0;50.0
7583;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;1060.0;150.0;910.0;490.0;360.0;50.0;410.0;70.0;340.0;190.0;130.0;20.0;650.0;70.0;570.0;300.0;230.0;40.0
7584;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;1050.0;170.0;890.0;520.0;310.0;60.0;380.0;80.0;300.0;170.0;110.0;20.0;670.0;90.0;580.0;350.0;200.0;40.0
7585;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7586;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7587;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;1440.0;330.0;1120.0;610.0;470.0;30.0;810.0;220.0;590.0;320.0;260.0;10.0;630.0;110.0;530.0;290.0;220.0;20.0
7588;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;1430.0;280.0;1150.0;560.0;540.0;50.0;740.0;160.0;580.0;270.0;300.0;20.0;690.0;120.0;570.0;300.0;240.0;30.0
7589;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;1440.0;300.0;1140.0;560.0;530.0;50.0;690.0;170.0;530.0;240.0;270.0;20.0;750.0;130.0;620.0;320.0;260.0;40.0
7590;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;1630.0;310.0;1310.0;630.0;570.0;120.0;710.0;150.0;560.0;260.0;260.0;40.0;920.0;170.0;760.0;360.0;310.0;80.0
7591;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;1610.0;320.0;1290.0;650.0;550.0;90.0;640.0;150.0;490.0;240.0;230.0;20.0;970.0;170.0;800.0;410.0;330.0;60.0
7592;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;1380.0;210.0;1180.0;600.0;510.0;70.0;500.0;100.0;390.0;190.0;190.0;20.0;880.0;100.0;780.0;410.0;320.0;50.0
7593;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7594;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7595;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7596;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;2070.0;520.0;1550.0;800.0;690.0;60.0;1010.0;280.0;730.0;360.0;350.0;20.0;1060.0;240.0;820.0;440.0;340.0;40.0
7597;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;2090.0;460.0;1630.0;780.0;790.0;70.0;980.0;210.0;770.0;340.0;410.0;20.0;1110.0;250.0;860.0;440.0;380.0;40.0
7598;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;2110.0;480.0;1630.0;760.0;790.0;80.0;890.0;230.0;660.0;300.0;340.0;20.0;1220.0;250.0;970.0;470.0;450.0;60.0
7599;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;2360.0;470.0;1900.0;860.0;850.0;180.0;960.0;200.0;760.0;340.0;370.0;50.0;1410.0;270.0;1140.0;520.0;480.0;140.0
7600;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
7601;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
7602;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7603;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7604;Nederlandse achtergrond;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7605;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7606;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7607;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7608;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7609;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7610;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7611;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7612;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7613;Nederlandse achtergrond;Overig;Met startkwalificatie;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7614;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;360.0;60.0;290.0;180.0;100.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;350.0;60.0;290.0;180.0;100.0;10.0
7615;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2008/'09;350.0;70.0;280.0;150.0;110.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;340.0;70.0;280.0;150.0;110.0;10.0
7616;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2009/'10;370.0;40.0;330.0;190.0;120.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;370.0;40.0;330.0;190.0;120.0;20.0
7617;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2010/'11;480.0;110.0;370.0;200.0;140.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;480.0;110.0;370.0;200.0;140.0;30.0
7618;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2011/'12;420.0;90.0;330.0;190.0;110.0;30.0;10.0;0.0;0.0;0.0;0.0;0.0;420.0;90.0;330.0;190.0;110.0;30.0
7619;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2012/'13;410.0;60.0;350.0;200.0;130.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;410.0;60.0;350.0;200.0;130.0;20.0
7620;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2013/'14;460.0;70.0;390.0;240.0;130.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;460.0;70.0;390.0;240.0;130.0;20.0
7621;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2014/'15;460.0;60.0;400.0;240.0;140.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;460.0;60.0;400.0;240.0;140.0;20.0
7622;Nederlandse achtergrond;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7623;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2007/'08;490.0;80.0;410.0;230.0;160.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;470.0;80.0;400.0;220.0;160.0;20.0
7624;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2008/'09;540.0;110.0;440.0;230.0;190.0;20.0;10.0;0.0;10.0;0.0;0.0;0.0;540.0;100.0;430.0;230.0;180.0;20.0
7625;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2009/'10;590.0;80.0;500.0;270.0;200.0;30.0;10.0;0.0;0.0;0.0;0.0;0.0;580.0;80.0;500.0;270.0;200.0;30.0
7626;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2010/'11;690.0;140.0;560.0;290.0;220.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;690.0;140.0;550.0;290.0;220.0;50.0
7627;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2011/'12;700.0;130.0;570.0;300.0;220.0;50.0;10.0;0.0;10.0;0.0;0.0;0.0;690.0;130.0;560.0;290.0;220.0;50.0
7628;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2012/'13;650.0;70.0;580.0;310.0;240.0;40.0;10.0;0.0;10.0;10.0;0.0;0.0;650.0;70.0;570.0;300.0;230.0;40.0
7629;Nederlandse achtergrond;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2013/'14;680.0;90.0;590.0;350.0;200.0;40.0;10.0;0.0;10.0;0.0;0.0;0.0;670.0;90.0;580.0;350.0;200.0;40.0
