ID;Geslacht;Onderwijssoort;Leeftijd;VerdachtVanMisdrijf;Perioden;AantalLeerlingenOnderzoekspopulatie_1;AantalVsvErsOnderzoekspopulatie_2;AantalNietVsvErsOnderzoekspopulatie_3;PercentageVsvErsOnderzoekspopulatie_4
8222;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2006/'07;4710.0;1400.0;3320.0;29.7
8223;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2007/'08;4220.0;950.0;3270.0;22.5
8224;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2008/'09;3730.0;760.0;2970.0;20.4
8225;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2009/'10;3400.0;640.0;2760.0;18.9
8226;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2010/'11;3060.0;570.0;2490.0;18.7
8227;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2011/'12;2990.0;580.0;2410.0;19.4
8228;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;2910.0;500.0;2410.0;17.1
8229;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;2780.0;370.0;2400.0;13.4
8230;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2013/'14;2530.0;420.0;2100.0;16.7
8231;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2014/'15;2140.0;370.0;1780.0;17.1
8232;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2004/'05;3540.0;1160.0;2380.0;32.7
8233;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2005/'06;3560.0;1080.0;2480.0;30.4
8234;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2006/'07;3280.0;870.0;2400.0;26.7
8235;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2007/'08;2740.0;520.0;2220.0;18.8
8236;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2008/'09;2380.0;390.0;2000.0;16.3
8237;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2009/'10;2290.0;370.0;1930.0;15.9
8238;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2010/'11;2120.0;340.0;1780.0;15.9
8239;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2011/'12;2120.0;340.0;1770.0;16.2
8240;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Oude methode;2130.0;310.0;1820.0;14.7
8241;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;2050.0;250.0;1810.0;11.9
8242;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2013/'14;1900.0;290.0;1610.0;15.1
8243;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Niet verdacht van misdrijf;2014/'15;1640.0;250.0;1390.0;15.5
8244;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2004/'05;1110.0;460.0;650.0;41.1
8245;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2005/'06;1510.0;590.0;920.0;38.8
8246;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2006/'07;1440.0;520.0;910.0;36.5
8247;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2007/'08;1480.0;430.0;1050.0;29.2
8248;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2008/'09;1340.0;370.0;970.0;27.7
8249;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2009/'10;1110.0;280.0;840.0;24.9
8250;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2010/'11;940.0;240.0;700.0;25.2
8251;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2011/'12;870.0;240.0;630.0;27.2
8252;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Oude methode;780.0;180.0;600.0;23.4
8253;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Nieuwe methode;720.0;130.0;590.0;17.7
8254;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2013/'14;630.0;140.0;490.0;21.7
8255;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;Wel verdacht van misdrijf;2014/'15;500.0;110.0;390.0;22.5
8256;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2004/'05;600.0;220.0;380.0;37.2
8257;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2005/'06;750.0;280.0;470.0;37.2
8258;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2006/'07;750.0;250.0;500.0;32.8
8259;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2007/'08;700.0;180.0;520.0;25.4
8260;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2008/'09;630.0;140.0;480.0;22.7
8261;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2009/'10;530.0;120.0;410.0;22.2
8262;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2010/'11;470.0;100.0;370.0;20.6
8263;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2011/'12;460.0;100.0;360.0;22.7
8264;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Oude methode;420.0;80.0;330.0;19.7
8265;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Nieuwe methode;400.0;60.0;330.0;16.1
8266;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2013/'14;340.0;80.0;260.0;22.4
8267;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;1 keer verdacht van misdrijf;2014/'15;280.0;50.0;230.0;17.0
8268;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2004/'05;510.0;230.0;280.0;45.7
8269;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2005/'06;760.0;310.0;450.0;40.4
8270;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2006/'07;690.0;280.0;410.0;40.5
8271;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2007/'08;790.0;260.0;530.0;32.7
8272;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2008/'09;720.0;230.0;490.0;32.0
8273;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2009/'10;590.0;160.0;430.0;27.3
8274;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2010/'11;470.0;140.0;330.0;29.8
8275;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2011/'12;410.0;130.0;280.0;32.3
8276;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Oude methode;360.0;100.0;260.0;27.6
8277;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Nieuwe methode;330.0;60.0;260.0;19.7
8278;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2013/'14;290.0;60.0;230.0;20.8
8279;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);17 jaar of jonger;2 keer of meer verdacht van misdrijf;2014/'15;230.0;70.0;160.0;29.2
8280;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2004/'05;10210.0;4040.0;6170.0;39.6
8281;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2005/'06;10150.0;4080.0;6060.0;40.3
8282;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2006/'07;9470.0;3940.0;5520.0;41.6
8283;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2007/'08;8590.0;3630.0;4960.0;42.2
8284;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2008/'09;8290.0;3500.0;4780.0;42.3
8285;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2009/'10;8330.0;3620.0;4710.0;43.4
8286;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2010/'11;8240.0;3670.0;4570.0;44.5
8287;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2011/'12;8410.0;3690.0;4720.0;43.9
8288;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;8520.0;3550.0;4980.0;41.6
8289;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;8500.0;3520.0;4980.0;41.4
8290;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2013/'14;8140.0;3590.0;4550.0;44.1
8291;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2014/'15;7230.0;3100.0;4120.0;42.9
8292;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2004/'05;7840.0;2920.0;4920.0;37.3
8293;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2005/'06;7470.0;2800.0;4670.0;37.5
8294;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2006/'07;6660.0;2490.0;4170.0;37.4
8295;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2007/'08;6020.0;2320.0;3700.0;38.6
8296;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2008/'09;5830.0;2210.0;3620.0;37.9
8297;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2009/'10;5840.0;2300.0;3540.0;39.4
8298;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2010/'11;5900.0;2430.0;3470.0;41.2
8299;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2011/'12;6210.0;2490.0;3710.0;40.2
8300;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2012/'13 Oude methode;6320.0;2430.0;3890.0;38.5
8301;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;6310.0;2420.0;3890.0;38.4
8302;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2013/'14;6100.0;2450.0;3650.0;40.2
8303;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Niet verdacht van misdrijf;2014/'15;5470.0;2160.0;3320.0;39.4
8304;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2004/'05;2370.0;1120.0;1250.0;47.3
8305;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2005/'06;2680.0;1290.0;1390.0;48.0
8306;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2006/'07;2810.0;1450.0;1360.0;51.7
8307;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2007/'08;2570.0;1310.0;1270.0;50.8
8308;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2008/'09;2460.0;1300.0;1160.0;52.8
8309;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2009/'10;2490.0;1320.0;1170.0;53.0
8310;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2010/'11;2340.0;1240.0;1100.0;52.8
8311;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2011/'12;2200.0;1200.0;1000.0;54.5
8312;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2012/'13 Oude methode;2200.0;1120.0;1090.0;50.7
8313;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2012/'13 Nieuwe methode;2190.0;1100.0;1090.0;50.3
8314;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2013/'14;2050.0;1140.0;910.0;55.7
8315;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;Wel verdacht van misdrijf;2014/'15;1750.0;950.0;810.0;53.9
8316;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2004/'05;1300.0;580.0;720.0;44.4
8317;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2005/'06;1420.0;630.0;790.0;44.5
8318;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2006/'07;1390.0;680.0;720.0;48.6
8319;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2007/'08;1270.0;600.0;670.0;47.5
8320;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2008/'09;1190.0;560.0;630.0;47.2
8321;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2009/'10;1240.0;590.0;650.0;47.3
8322;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2010/'11;1180.0;590.0;590.0;49.8
8323;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2011/'12;1160.0;580.0;580.0;50.3
8324;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2012/'13 Oude methode;1160.0;540.0;620.0;46.6
8325;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2012/'13 Nieuwe methode;1160.0;540.0;620.0;46.5
8326;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2013/'14;1060.0;560.0;510.0;52.5
8327;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;1 keer verdacht van misdrijf;2014/'15;920.0;480.0;440.0;52.1
8328;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2004/'05;1080.0;550.0;530.0;50.8
8329;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2005/'06;1260.0;650.0;600.0;51.9
8330;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2006/'07;1420.0;770.0;640.0;54.7
8331;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2007/'08;1300.0;700.0;600.0;54.0
8332;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2008/'09;1270.0;740.0;530.0;58.0
8333;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2009/'10;1250.0;730.0;520.0;58.6
8334;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2010/'11;1160.0;650.0;510.0;55.9
8335;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2011/'12;1040.0;620.0;430.0;59.1
8336;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2012/'13 Oude methode;1040.0;580.0;470.0;55.2
8337;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2012/'13 Nieuwe methode;1030.0;560.0;470.0;54.5
8338;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2013/'14;980.0;580.0;400.0;59.1
8339;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);18 tot 23 jaar;2 keer of meer verdacht van misdrijf;2014/'15;830.0;460.0;360.0;56.0
8340;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2004/'05;7170.0;5210.0;1960.0;72.6
8341;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2005/'06;7170.0;4640.0;2530.0;64.7
8342;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2006/'07;7990.0;4730.0;3250.0;59.3
8343;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2007/'08;8720.0;5600.0;3120.0;64.3
8344;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2008/'09;8510.0;5190.0;3320.0;61.0
8345;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2009/'10;10860.0;7060.0;3800.0;65.0
8346;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2010/'11;11740.0;8010.0;3720.0;68.3
8347;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2011/'12;9590.0;6660.0;2930.0;69.4
8348;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;8640.0;6040.0;2600.0;69.9
8349;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;8640.0;6040.0;2600.0;69.9
8350;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2013/'14;6850.0;5430.0;1420.0;79.3
8351;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Totaal wel en niet verdacht van misdrijf;2014/'15;3260.0;2210.0;1050.0;67.8
8352;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2004/'05;6510.0;4740.0;1770.0;72.8
8353;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2005/'06;6400.0;4120.0;2280.0;64.4
8354;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2006/'07;7140.0;4220.0;2920.0;59.0
8355;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2007/'08;7860.0;5040.0;2820.0;64.2
8356;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2008/'09;7620.0;4620.0;3010.0;60.6
8357;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2009/'10;9910.0;6460.0;3450.0;65.2
8358;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2010/'11;10770.0;7340.0;3430.0;68.1
8359;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2011/'12;8840.0;6150.0;2690.0;69.6
8360;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2012/'13 Oude methode;7940.0;5550.0;2380.0;70.0
8361;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;7940.0;5550.0;2380.0;70.0
8362;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2013/'14;6250.0;5020.0;1230.0;80.4
8363;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Niet verdacht van misdrijf;2014/'15;2800.0;1910.0;890.0;68.3
8364;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Wel verdacht van misdrijf;2004/'05;660.0;470.0;190.0;71.3
8365;Totaal mannen en vrouwen;Mbo niveau 1 (exclusief extranei);23 jaar of ouder;Wel verdacht van misdrijf;2005/'06;770.0;520.0;250.0;67.4
